Time (s),North (m),East (m),Down (m)
841.4,91.833,-3.5207459621556136,15.188
841.5,91.869,-3.673745962155614,15.193
841.6,91.907,-3.8267459621556146,15.198
841.7,91.947,-3.978745962155614,15.203
841.8,91.99,-4.129745962155614,15.208
841.9,92.035,-4.279745962155614,15.213
842.0,92.082,-4.429745962155614,15.218
842.1,92.132,-4.578745962155615,15.223
842.2,92.184,-4.726745962155615,15.228
842.3,92.238,-4.874745962155615,15.233
842.4,92.295,-5.020745962155614,15.238
842.5,92.354,-5.166745962155614,15.243
842.6,92.415,-5.310745962155615,15.248
842.7,92.479,-5.454745962155615,15.253
842.8,92.544,-5.597745962155614,15.258
842.9,92.612,-5.738745962155614,15.263
843.0,92.683,-5.879745962155614,15.268
843.1,92.755,-6.018745962155615,15.273
843.2,92.83,-6.157745962155614,15.278
843.3,92.906,-6.2947459621556145,15.283
843.4,92.985,-6.429745962155614,15.288
843.5,93.066,-6.564745962155614,15.293
843.6,93.149,-6.697745962155615,15.298
843.7,93.235,-6.829745962155615,15.303
843.8,93.322,-6.960745962155615,15.308
843.9,93.411,-7.0897459621556145,15.313
844.0,93.502,-7.217745962155615,15.318
844.1,93.596,-7.343745962155616,15.323
844.2,93.691,-7.468745962155616,15.328
844.3,93.788,-7.591745962155613,15.333
844.4,93.887,-7.713745962155613,15.338
844.5,93.989,-7.833745962155614,15.343
844.6,94.091,-7.952745962155614,15.348
844.7,94.196,-8.069745962155615,15.353
844.8,94.303,-8.184745962155613,15.358
844.9,94.411,-8.298745962155614,15.363
845.0,94.522,-8.410745962155616,15.368
845.1,94.633,-8.520745962155615,15.373
845.2,94.747,-8.629745962155614,15.378
845.3,94.862,-8.735745962155615,15.383
845.4,94.979,-8.840745962155616,15.388
845.5,95.098,-8.943745962155614,15.393
845.6,95.218,-9.044745962155613,15.398
845.7,95.34,-9.143745962155613,15.403
845.8,95.464,-9.241745962155616,15.408
845.9,95.588,-9.336745962155614,15.413
846.0,95.715,-9.429745962155614,15.418
846.1,95.843,-9.520745962155615,15.423
846.2,95.972,-9.610745962155615,15.428
846.3,96.102,-9.697745962155615,15.433
846.4,96.234,-9.782745962155616,15.438
846.5,96.368,-9.865745962155614,15.443
846.6,96.502,-9.946745962155614,15.448
846.7,96.638,-10.025745962155614,15.453
846.8,96.775,-10.102745962155616,15.458
846.9,96.913,-10.177745962155615,15.463
847.0,97.053,-10.249745962155615,15.468
847.1,97.193,-10.319745962155615,15.473
847.2,97.335,-10.387745962155613,15.478
847.3,97.477,-10.453745962155615,15.483
847.4,97.621,-10.517745962155615,15.488
847.5,97.766,-10.578745962155615,15.493
847.6,97.911,-10.637745962155613,15.498
847.7,98.058,-10.693745962155614,15.503
847.8,98.205,-10.748745962155613,15.508
847.9,98.353,-10.800745962155613,15.513
848.0,98.502,-10.850745962155614,15.518
848.1,98.652,-10.897745962155614,15.523
848.2,98.803,-10.942745962155616,15.528
848.3,98.954,-10.985745962155615,15.533
848.4,99.106,-11.025745962155614,15.538
848.5,99.258,-11.063745962155615,15.543
848.6,99.411,-11.098745962155615,15.548
848.7,99.565,-11.131745962155616,15.553
848.8,99.719,-11.162745962155615,15.558
848.9,99.873,-11.190745962155614,15.563
849.0,100.028,-11.216745962155613,15.568
849.1,100.184,-11.239745962155613,15.573
849.2,100.339,-11.260745962155614,15.578
849.3,100.495,-11.279745962155616,15.583
849.4,100.651,-11.295745962155614,15.588
849.5,100.808,-11.308745962155616,15.593
849.6,100.965,-11.319745962155615,15.598
849.7,101.122,-11.328745962155615,15.603
849.8,101.278,-11.334745962155615,15.608
849.9,101.436,-11.338745962155613,15.613
850.0,101.593,-11.339745962155614,15.618
850.1,101.75,-11.338745962155613,15.623
850.2,101.907,-11.334745962155615,15.628
850.3,102.064,-11.328745962155615,15.633
850.4,102.22,-11.319745962155615,15.638
850.5,102.377,-11.308745962155616,15.643
850.6,102.534,-11.295745962155614,15.648
850.7,102.69,-11.279745962155616,15.653
850.8,102.846,-11.260745962155614,15.658
850.9,103.002,-11.239745962155613,15.663
851.0,103.157,-11.216745962155613,15.668
851.1,103.312,-11.190745962155614,15.673
851.2,103.466,-11.162745962155615,15.678
851.3,103.62,-11.131745962155616,15.683
851.4,103.774,-11.098745962155615,15.688
851.5,103.927,-11.063745962155615,15.693
851.6,104.079,-11.025745962155614,15.698
851.7,104.231,-10.985745962155615,15.703
851.8,104.382,-10.942745962155616,15.708
851.9,104.533,-10.897745962155614,15.713
852.0,104.683,-10.850745962155614,15.718
852.1,104.832,-10.800745962155613,15.723
852.2,104.98,-10.748745962155613,15.728
852.3,105.127,-10.693745962155614,15.733
852.4,105.274,-10.637745962155613,15.738
852.5,105.419,-10.578745962155615,15.743
852.6,105.564,-10.517745962155615,15.748
852.7,105.708,-10.453745962155615,15.753
852.8,105.85,-10.387745962155613,15.758
852.9,105.992,-10.319745962155615,15.763
853.0,106.132,-10.249745962155615,15.768
853.1,106.272,-10.177745962155615,15.773
853.2,106.41,-10.102745962155616,15.778
853.3,106.547,-10.025745962155614,15.783
853.4,106.683,-9.946745962155614,15.788
853.5,106.818,-9.865745962155614,15.793
853.6,106.951,-9.782745962155616,15.798
853.7,107.083,-9.697745962155615,15.803
853.8,107.213,-9.610745962155615,15.808
853.9,107.343,-9.520745962155615,15.813
854.0,107.47,-9.429745962155614,15.818
854.1,107.597,-9.336745962155614,15.823
854.2,107.722,-9.241745962155616,15.828
854.3,107.845,-9.143745962155613,15.833
854.4,107.967,-9.044745962155613,15.838
854.5,108.087,-8.943745962155614,15.843
854.6,108.206,-8.840745962155616,15.848
854.7,108.323,-8.735745962155615,15.853
854.8,108.438,-8.629745962155614,15.858
854.9,108.552,-8.520745962155615,15.863
855.0,108.664,-8.410745962155616,15.868
855.1,108.774,-8.298745962155614,15.873
855.2,108.882,-8.184745962155613,15.878
855.3,108.989,-8.069745962155615,15.883
855.4,109.094,-7.952745962155614,15.888
855.5,109.197,-7.833745962155614,15.893
855.6,109.298,-7.713745962155613,15.898
855.7,109.397,-7.591745962155613,15.903
855.8,109.494,-7.468745962155616,15.908
855.9,109.589,-7.343745962155616,15.913
856.0,109.683,-7.217745962155615,15.918
856.1,109.774,-7.0897459621556145,15.923
856.2,109.863,-6.960745962155615,15.928
856.3,109.951,-6.829745962155615,15.933
856.4,110.036,-6.697745962155615,15.938
856.5,110.119,-6.564745962155614,15.943
856.6,110.2,-6.429745962155614,15.948
856.7,110.279,-6.2947459621556145,15.953
856.8,110.356,-6.157745962155614,15.958
856.9,110.43,-6.018745962155615,15.963
857.0,110.503,-5.879745962155614,15.968
857.1,110.573,-5.738745962155614,15.973
857.2,110.641,-5.597745962155614,15.978
857.3,110.707,-5.454745962155615,15.983
857.4,110.77,-5.310745962155615,15.988
857.5,110.831,-5.166745962155614,15.993
857.6,110.89,-5.020745962155614,15.998
857.7,110.947,-4.874745962155615,16.003
857.8,111.001,-4.726745962155615,16.008
857.9,111.053,-4.578745962155615,16.013
858.0,111.103,-4.429745962155614,16.018
858.1,111.151,-4.279745962155614,16.023
858.2,111.196,-4.129745962155614,16.028
858.3,111.238,-3.978745962155614,16.033
858.4,111.278,-3.8267459621556146,16.038
858.5,111.316,-3.673745962155614,16.043
858.6,111.352,-3.5207459621556136,16.048
858.7,111.385,-3.367745962155615,16.053
858.8,111.415,-3.213745962155615,16.058
858.9,111.444,-3.058745962155614,16.063
859.0,111.469,-2.9037459621556145,16.068
859.1,111.493,-2.748745962155615,16.073
859.2,111.514,-2.5927459621556146,16.078
859.3,111.532,-2.436745962155614,16.083
859.4,111.548,-2.280745962155615,16.088
859.5,111.562,-2.1247459621556146,16.093
859.6,111.573,-1.9677459621556146,16.098
859.7,111.581,-1.8107459621556146,16.103
859.8,111.588,-1.6537459621556145,16.108
859.9,111.591,-1.4967459621556145,16.113
860.0,111.593,-1.3397459621556145,16.118
860.1,111.591,-1.1827459621556144,16.123
860.2,111.588,-1.0257459621556144,16.128
860.3,111.581,-0.8687459621556144,16.133
860.4,111.573,-0.7117459621556144,16.138
860.5,111.562,-0.5547459621556143,16.143
860.6,111.548,-0.39874596215561375,16.148
860.7,111.532,-0.24274596215561495,16.153
860.8,111.514,-0.08674596215561436,16.158
860.9,111.493,0.06925403784438622,16.163
861.0,111.469,0.22425403784438558,16.168
861.1,111.444,0.37925403784438494,16.173
861.2,111.415,0.5342540378443861,16.178
861.3,111.385,0.6882540378443851,16.183
861.4,111.352,0.8412540378443856,16.188
861.5,111.316,0.9942540378443852,16.193
861.6,111.278,1.1472540378443856,16.198
861.7,111.238,1.2992540378443858,16.203
861.8,111.196,1.4502540378443856,16.208
861.9,111.151,1.600254037844386,16.213
862.0,111.103,1.7502540378443854,16.218
862.1,111.053,1.8992540378443854,16.223
862.2,111.001,2.047254037844385,16.228
862.3,110.947,2.1952540378443857,16.233
862.4,110.89,2.3412540378443856,16.238
862.5,110.831,2.4872540378443855,16.243
862.6,110.77,2.6312540378443856,16.248
862.7,110.707,2.7752540378443857,16.253
862.8,110.641,2.9182540378443855,16.258
862.9,110.573,3.0592540378443855,16.263
863.0,110.503,3.2002540378443856,16.268
863.1,110.43,3.339254037844386,16.273
863.2,110.356,3.478254037844385,16.278
863.3,110.279,3.6152540378443856,16.283
863.4,110.2,3.7502540378443854,16.288
863.5,110.119,3.885254037844385,16.293
863.6,110.036,4.018254037844385,16.298
863.7,109.951,4.150254037844386,16.303
863.8,109.863,4.281254037844386,16.308
863.9,109.774,4.4102540378443855,16.313
864.0,109.683,4.538254037844386,16.318
864.1,109.589,4.664254037844385,16.323
864.2,109.494,4.789254037844385,16.328
864.3,109.397,4.912254037844385,16.333
864.4,109.298,5.034254037844386,16.338
864.5,109.197,5.154254037844385,16.343
864.6,109.094,5.273254037844385,16.348
864.7,108.989,5.390254037844386,16.353
864.8,108.882,5.505254037844386,16.358
864.9,108.774,5.619254037844385,16.363
865.0,108.664,5.731254037844385,16.368
865.1,108.552,5.841254037844386,16.373
865.2,108.438,5.950254037844386,16.378
865.3,108.323,6.056254037844385,16.383
865.4,108.206,6.161254037844385,16.388
865.5,108.087,6.264254037844386,16.393
865.6,107.967,6.365254037844386,16.398
865.7,107.845,6.464254037844386,16.403
865.8,107.722,6.562254037844386,16.408
865.9,107.597,6.657254037844385,16.413
866.0,107.47,6.750254037844385,16.418
866.1,107.343,6.841254037844386,16.423
866.2,107.213,6.931254037844385,16.428
866.3,107.083,7.018254037844386,16.433
866.4,106.951,7.103254037844385,16.438
866.5,106.818,7.186254037844385,16.443
866.6,106.683,7.267254037844386,16.448
866.7,106.547,7.3462540378443855,16.453
866.8,106.41,7.423254037844385,16.458
866.9,106.272,7.498254037844386,16.463
867.0,106.132,7.570254037844386,16.468
867.1,105.992,7.640254037844386,16.473
867.2,105.85,7.708254037844386,16.478
867.3,105.708,7.774254037844385,16.483
867.4,105.564,7.8382540378443855,16.488
867.5,105.419,7.899254037844385,16.493
867.6,105.274,7.958254037844386,16.498
867.7,105.127,8.014254037844385,16.503
867.8,104.98,8.069254037844386,16.508
867.9,104.832,8.121254037844386,16.513
868.0,104.683,8.171254037844385,16.518
868.1,104.533,8.218254037844385,16.523
868.2,104.382,8.263254037844385,16.528
868.3,104.231,8.306254037844386,16.533
868.4,104.079,8.346254037844385,16.538
868.5,103.927,8.384254037844386,16.543
868.6,103.774,8.419254037844386,16.548
868.7,103.62,8.452254037844385,16.553
868.8,103.466,8.483254037844386,16.558
868.9,103.312,8.511254037844386,16.563
869.0,103.157,8.537254037844386,16.568
869.1,103.002,8.560254037844386,16.573
869.2,102.846,8.581254037844385,16.578
869.3,102.69,8.600254037844385,16.583
869.4,102.534,8.616254037844385,16.588
869.5,102.377,8.629254037844385,16.593
869.6,102.22,8.640254037844386,16.598
869.7,102.064,8.649254037844386,16.603
869.8,101.907,8.655254037844385,16.608
869.9,101.75,8.659254037844386,16.613
870.0,101.593,8.660254037844386,16.618
870.1,101.436,8.659254037844386,16.623
870.2,101.278,8.655254037844385,16.628
870.3,101.122,8.649254037844386,16.633
870.4,100.965,8.640254037844386,16.638
870.5,100.808,8.629254037844385,16.643
870.6,100.651,8.616254037844385,16.648
870.7,100.495,8.600254037844385,16.653
870.8,100.339,8.581254037844385,16.658
870.9,100.184,8.560254037844386,16.663
871.0,100.028,8.537254037844386,16.668
871.1,99.873,8.511254037844386,16.673
871.2,99.719,8.483254037844386,16.678
871.3,99.565,8.452254037844385,16.683
871.4,99.411,8.419254037844386,16.688
871.5,99.258,8.384254037844386,16.693
871.6,99.106,8.346254037844385,16.698
871.7,98.954,8.306254037844386,16.703
871.8,98.803,8.263254037844385,16.708
871.9,98.652,8.218254037844385,16.713
872.0,98.502,8.171254037844385,16.718
872.1,98.353,8.121254037844386,16.723
872.2,98.205,8.069254037844386,16.728
872.3,98.058,8.014254037844385,16.733
872.4,97.911,7.958254037844386,16.738
872.5,97.766,7.899254037844385,16.743
872.6,97.621,7.8382540378443855,16.748
872.7,97.477,7.774254037844385,16.753
872.8,97.335,7.708254037844386,16.758
872.9,97.193,7.640254037844386,16.763
873.0,97.053,7.570254037844386,16.768
873.1,96.913,7.498254037844386,16.773
873.2,96.775,7.423254037844385,16.778
873.3,96.638,7.3462540378443855,16.783
873.4,96.502,7.267254037844386,16.788
873.5,96.368,7.186254037844385,16.793
873.6,96.234,7.103254037844385,16.798
873.7,96.102,7.018254037844386,16.803
873.8,95.972,6.931254037844385,16.808
873.9,95.843,6.841254037844386,16.813
874.0,95.715,6.750254037844385,16.818
874.1,95.588,6.657254037844385,16.823
874.2,95.464,6.562254037844386,16.828
874.3,95.34,6.464254037844386,16.833
874.4,95.218,6.365254037844386,16.838
874.5,95.098,6.264254037844386,16.843
874.6,94.979,6.161254037844385,16.848
874.7,94.862,6.056254037844385,16.853
874.8,94.747,5.950254037844386,16.858
874.9,94.633,5.841254037844386,16.863
875.0,94.522,5.731254037844385,16.868
875.1,94.411,5.619254037844385,16.873
875.2,94.303,5.505254037844386,16.878
875.3,94.196,5.390254037844386,16.883
875.4,94.091,5.273254037844385,16.888
875.5,93.989,5.154254037844385,16.893
875.6,93.887,5.034254037844386,16.898
875.7,93.788,4.912254037844385,16.903
875.8,93.691,4.789254037844385,16.908
875.9,93.596,4.664254037844385,16.913
876.0,93.502,4.538254037844386,16.918
876.1,93.411,4.4102540378443855,16.923
876.2,93.322,4.281254037844386,16.928
876.3,93.235,4.150254037844386,16.933
876.4,93.149,4.018254037844385,16.938
876.5,93.066,3.885254037844385,16.943
876.6,92.985,3.7502540378443854,16.948
876.7,92.906,3.6152540378443856,16.953
876.8,92.83,3.478254037844385,16.958
876.9,92.755,3.339254037844386,16.963
877.0,92.683,3.2002540378443856,16.968
877.1,92.612,3.0592540378443855,16.973
877.2,92.544,2.9182540378443855,16.978
877.3,92.479,2.7752540378443857,16.983
877.4,92.415,2.6312540378443856,16.988
877.5,92.354,2.4872540378443855,16.993
877.6,92.295,2.3412540378443856,16.998
877.7,92.238,2.1952540378443857,17.003
877.8,92.184,2.047254037844385,17.008
877.9,92.132,1.8992540378443854,17.013
878.0,92.082,1.7502540378443854,17.018
878.1,92.035,1.600254037844386,17.023
878.2,91.99,1.4502540378443856,17.028
878.3,91.947,1.2992540378443858,17.033
878.4,91.907,1.1472540378443856,17.038
878.5,91.869,0.9942540378443852,17.043
878.6,91.833,0.8412540378443856,17.048
878.7,91.8,0.6882540378443851,17.053
878.8,91.77,0.5342540378443861,17.058
878.9,91.741,0.37925403784438494,17.063
879.0,91.716,0.22425403784438558,17.068
879.1,91.692,0.06925403784438622,17.073
879.2,91.671,-0.08674596215561436,17.078
879.3,91.653,-0.24274596215561495,17.083
879.4,91.637,-0.39874596215561375,17.088
879.5,91.623,-0.5547459621556143,17.093
879.6,91.612,-0.7117459621556144,17.098
879.7,91.604,-0.8687459621556144,17.103
879.8,91.598,-1.0257459621556144,17.108
879.9,91.594,-1.1827459621556144,17.113
880.0,91.593,-1.3397459621556145,17.118
880.1,91.594,-1.4967459621556145,17.123
880.2,91.598,-1.6537459621556145,17.128
880.3,91.604,-1.8107459621556146,17.133
880.4,91.612,-1.9677459621556146,17.138
880.5,91.623,-2.1247459621556146,17.143
880.6,91.637,-2.280745962155615,17.148
880.7,91.653,-2.436745962155614,17.153
880.8,91.671,-2.5927459621556146,17.158
880.9,91.692,-2.748745962155615,17.163
881.0,91.716,-2.9037459621556145,17.168
881.1,91.741,-3.058745962155614,17.173
881.2,91.77,-3.213745962155615,17.178
881.3,91.8,-3.367745962155615,17.183
881.4,91.833,-3.5207459621556136,17.188
881.5,91.869,-3.673745962155614,17.193
881.6,91.907,-3.8267459621556146,17.198
881.7,91.947,-3.978745962155614,17.203
881.8,91.99,-4.129745962155614,17.208
881.9,92.035,-4.279745962155614,17.213
882.0,92.082,-4.429745962155614,17.218
882.1,92.132,-4.578745962155615,17.223
882.2,92.184,-4.726745962155615,17.228
882.3,92.238,-4.874745962155615,17.233
882.4,92.295,-5.020745962155614,17.238
882.5,92.354,-5.166745962155614,17.243
882.6,92.415,-5.310745962155615,17.248
882.7,92.479,-5.454745962155615,17.253
882.8,92.544,-5.597745962155614,17.258
882.9,92.612,-5.738745962155614,17.263
883.0,92.683,-5.879745962155614,17.268
883.1,92.755,-6.018745962155615,17.273
883.2,92.83,-6.157745962155614,17.278
883.3,92.906,-6.2947459621556145,17.283
883.4,92.985,-6.429745962155614,17.288
883.5,93.066,-6.564745962155614,17.293
883.6,93.149,-6.697745962155615,17.298
883.7,93.235,-6.829745962155615,17.303
883.8,93.322,-6.960745962155615,17.308
883.9,93.411,-7.0897459621556145,17.313
884.0,93.502,-7.217745962155615,17.318
884.1,93.596,-7.343745962155616,17.323
884.2,93.691,-7.468745962155616,17.328
884.3,93.788,-7.591745962155613,17.333
884.4,93.887,-7.713745962155613,17.338
884.5,93.989,-7.833745962155614,17.343
884.6,94.091,-7.952745962155614,17.348
884.7,94.196,-8.069745962155615,17.353
884.8,94.303,-8.184745962155613,17.358
884.9,94.411,-8.298745962155614,17.363
885.0,94.522,-8.410745962155616,17.368
885.1,94.633,-8.520745962155615,17.373
885.2,94.747,-8.629745962155614,17.378
885.3,94.862,-8.735745962155615,17.383
885.4,94.979,-8.840745962155616,17.388
885.5,95.098,-8.943745962155614,17.393
885.6,95.218,-9.044745962155613,17.398
885.7,95.34,-9.143745962155613,17.403
885.8,95.464,-9.241745962155616,17.408
885.9,95.588,-9.336745962155614,17.413
886.0,95.715,-9.429745962155614,17.418
886.1,95.843,-9.520745962155615,17.423
886.2,95.972,-9.610745962155615,17.428
886.3,96.102,-9.697745962155615,17.433
886.4,96.234,-9.782745962155616,17.438
886.5,96.368,-9.865745962155614,17.443
886.6,96.502,-9.946745962155614,17.448
886.7,96.638,-10.025745962155614,17.453
886.8,96.775,-10.102745962155616,17.458
886.9,96.913,-10.177745962155615,17.463
887.0,97.053,-10.249745962155615,17.468
887.1,97.193,-10.319745962155615,17.473
887.2,97.335,-10.387745962155613,17.478
887.3,97.477,-10.453745962155615,17.483
887.4,97.621,-10.517745962155615,17.488
887.5,97.766,-10.578745962155615,17.493
887.6,97.911,-10.637745962155613,17.498
887.7,98.058,-10.693745962155614,17.503
887.8,98.205,-10.748745962155613,17.508
887.9,98.353,-10.800745962155613,17.513
888.0,98.502,-10.850745962155614,17.518
888.1,98.652,-10.897745962155614,17.523
888.2,98.803,-10.942745962155616,17.528
888.3,98.954,-10.985745962155615,17.533
888.4,99.106,-11.025745962155614,17.538
888.5,99.258,-11.063745962155615,17.543
888.6,99.411,-11.098745962155615,17.548
888.7,99.565,-11.131745962155616,17.553
888.8,99.719,-11.162745962155615,17.558
888.9,99.873,-11.190745962155614,17.563
889.0,100.028,-11.216745962155613,17.568
889.1,100.184,-11.239745962155613,17.573
889.2,100.339,-11.260745962155614,17.578
889.3,100.495,-11.279745962155616,17.583
889.4,100.651,-11.295745962155614,17.588
889.5,100.808,-11.308745962155616,17.593
889.6,100.965,-11.319745962155615,17.598
889.7,101.122,-11.328745962155615,17.603
889.8,101.278,-11.334745962155615,17.608
889.9,101.436,-11.338745962155613,17.613
890.0,101.593,-11.339745962155614,17.618
890.1,101.75,-11.338745962155613,17.623
890.2,101.907,-11.334745962155615,17.628
890.3,102.064,-11.328745962155615,17.633
890.4,102.22,-11.319745962155615,17.638
890.5,102.377,-11.308745962155616,17.643
890.6,102.534,-11.295745962155614,17.648
890.7,102.69,-11.279745962155616,17.653
890.8,102.846,-11.260745962155614,17.658
890.9,103.002,-11.239745962155613,17.663
891.0,103.157,-11.216745962155613,17.668
891.1,103.312,-11.190745962155614,17.673
891.2,103.466,-11.162745962155615,17.678
891.3,103.62,-11.131745962155616,17.683
891.4,103.774,-11.098745962155615,17.688
891.5,103.927,-11.063745962155615,17.693
891.6,104.079,-11.025745962155614,17.698
891.7,104.231,-10.985745962155615,17.703
891.8,104.382,-10.942745962155616,17.708
891.9,104.533,-10.897745962155614,17.713
892.0,104.683,-10.850745962155614,17.718
892.1,104.832,-10.800745962155613,17.723
892.2,104.98,-10.748745962155613,17.728
892.3,105.127,-10.693745962155614,17.733
892.4,105.274,-10.637745962155613,17.738
892.5,105.419,-10.578745962155615,17.743
892.6,105.564,-10.517745962155615,17.748
892.7,105.708,-10.453745962155615,17.753
892.8,105.85,-10.387745962155613,17.758
892.9,105.992,-10.319745962155615,17.763
893.0,106.132,-10.249745962155615,17.768
893.1,106.272,-10.177745962155615,17.773
893.2,106.41,-10.102745962155616,17.778
893.3,106.547,-10.025745962155614,17.783
893.4,106.683,-9.946745962155614,17.788
893.5,106.818,-9.865745962155614,17.793
893.6,106.951,-9.782745962155616,17.798
893.7,107.083,-9.697745962155615,17.803
893.8,107.213,-9.610745962155615,17.808
893.9,107.343,-9.520745962155615,17.813
894.0,107.47,-9.429745962155614,17.818
894.1,107.597,-9.336745962155614,17.823
894.2,107.722,-9.241745962155616,17.828
894.3,107.845,-9.143745962155613,17.833
894.4,107.967,-9.044745962155613,17.838
894.5,108.087,-8.943745962155614,17.843
894.6,108.206,-8.840745962155616,17.848
894.7,108.323,-8.735745962155615,17.853
894.8,108.438,-8.629745962155614,17.858
894.9,108.552,-8.520745962155615,17.863
895.0,108.664,-8.410745962155616,17.868
895.1,108.774,-8.298745962155614,17.873
895.2,108.882,-8.184745962155613,17.878
895.3,108.989,-8.069745962155615,17.883
895.4,109.094,-7.952745962155614,17.888
895.5,109.197,-7.833745962155614,17.893
895.6,109.298,-7.713745962155613,17.898
895.7,109.397,-7.591745962155613,17.903
895.8,109.494,-7.468745962155616,17.908
895.9,109.589,-7.343745962155616,17.913
896.0,109.683,-7.217745962155615,17.918
896.1,109.774,-7.0897459621556145,17.923
896.2,109.863,-6.960745962155615,17.928
896.3,109.951,-6.829745962155615,17.933
896.4,110.036,-6.697745962155615,17.938
896.5,110.119,-6.564745962155614,17.943
896.6,110.2,-6.429745962155614,17.948
896.7,110.279,-6.2947459621556145,17.953
896.8,110.356,-6.157745962155614,17.958
896.9,110.43,-6.018745962155615,17.963
897.0,110.503,-5.879745962155614,17.968
897.1,110.573,-5.738745962155614,17.973
897.2,110.641,-5.597745962155614,17.978
897.3,110.707,-5.454745962155615,17.983
897.4,110.77,-5.310745962155615,17.988
897.5,110.831,-5.166745962155614,17.993
897.6,110.89,-5.020745962155614,17.998
897.7,110.947,-4.874745962155615,18.003
897.8,111.001,-4.726745962155615,18.008
897.9,111.053,-4.578745962155615,18.013
898.0,111.103,-4.429745962155614,18.018
898.1,111.151,-4.279745962155614,18.023
898.2,111.196,-4.129745962155614,18.028
898.3,111.238,-3.978745962155614,18.033
898.4,111.278,-3.8267459621556146,18.038
898.5,111.316,-3.673745962155614,18.043
898.6,111.352,-3.5207459621556136,18.048
898.7,111.385,-3.367745962155615,18.053
898.8,111.415,-3.213745962155615,18.058
898.9,111.444,-3.058745962155614,18.063
899.0,111.469,-2.9037459621556145,18.068
899.1,111.493,-2.748745962155615,18.073
899.2,111.514,-2.5927459621556146,18.078
899.3,111.532,-2.436745962155614,18.083
899.4,111.548,-2.280745962155615,18.088
899.5,111.562,-2.1247459621556146,18.093
899.6,111.573,-1.9677459621556146,18.098
899.7,111.581,-1.8107459621556146,18.103
899.8,111.588,-1.6537459621556145,18.108
899.9,111.591,-1.4967459621556145,18.113
900.0,111.593,-1.3397459621556145,18.118
900.1,111.591,-1.1827459621556144,18.123
900.2,111.588,-1.0257459621556144,18.128
900.3,111.581,-0.8687459621556144,18.133
900.4,111.573,-0.7117459621556144,18.138
900.5,111.562,-0.5547459621556143,18.143
900.6,111.548,-0.39874596215561375,18.148
900.7,111.532,-0.24274596215561495,18.153
900.8,111.514,-0.08674596215561436,18.158
900.9,111.493,0.06925403784438622,18.163
901.0,111.469,0.22425403784438558,18.168
901.1,111.444,0.37925403784438494,18.173
901.2,111.415,0.5342540378443861,18.178
901.3,111.385,0.6882540378443851,18.183
901.4,111.352,0.8412540378443856,18.188
901.5,111.316,0.9942540378443852,18.193
901.6,111.278,1.1472540378443856,18.198
901.7,111.238,1.2992540378443858,18.203
901.8,111.196,1.4502540378443856,18.208
901.9,111.151,1.600254037844386,18.213
902.0,111.103,1.7502540378443854,18.218
902.1,111.053,1.8992540378443854,18.223
902.2,111.001,2.047254037844385,18.228
902.3,110.947,2.1952540378443857,18.233
902.4,110.89,2.3412540378443856,18.238
902.5,110.831,2.4872540378443855,18.243
902.6,110.77,2.6312540378443856,18.248
902.7,110.707,2.7752540378443857,18.253
902.8,110.641,2.9182540378443855,18.258
902.9,110.573,3.0592540378443855,18.263
903.0,110.503,3.2002540378443856,18.268
903.1,110.43,3.339254037844386,18.273
903.2,110.356,3.478254037844385,18.278
903.3,110.279,3.6152540378443856,18.283
903.4,110.2,3.7502540378443854,18.288
903.5,110.119,3.885254037844385,18.293
903.6,110.036,4.018254037844385,18.298
903.7,109.951,4.150254037844386,18.303
903.8,109.863,4.281254037844386,18.308
903.9,109.774,4.4102540378443855,18.313
904.0,109.683,4.538254037844386,18.318
904.1,109.589,4.664254037844385,18.323
904.2,109.494,4.789254037844385,18.328
904.3,109.397,4.912254037844385,18.333
904.4,109.298,5.034254037844386,18.338
904.5,109.197,5.154254037844385,18.343
904.6,109.094,5.273254037844385,18.348
904.7,108.989,5.390254037844386,18.353
904.8,108.882,5.505254037844386,18.358
904.9,108.774,5.619254037844385,18.363
905.0,108.664,5.731254037844385,18.368
905.1,108.552,5.841254037844386,18.373
905.2,108.438,5.950254037844386,18.378
905.3,108.323,6.056254037844385,18.383
905.4,108.206,6.161254037844385,18.388
905.5,108.087,6.264254037844386,18.393
905.6,107.967,6.365254037844386,18.398
905.7,107.845,6.464254037844386,18.403
905.8,107.722,6.562254037844386,18.408
905.9,107.597,6.657254037844385,18.413
906.0,107.47,6.750254037844385,18.418
906.1,107.343,6.841254037844386,18.423
906.2,107.213,6.931254037844385,18.428
906.3,107.083,7.018254037844386,18.433
906.4,106.951,7.103254037844385,18.438
906.5,106.818,7.186254037844385,18.443
906.6,106.683,7.267254037844386,18.448
906.7,106.547,7.3462540378443855,18.453
906.8,106.41,7.423254037844385,18.458
906.9,106.272,7.498254037844386,18.463
907.0,106.132,7.570254037844386,18.468
907.1,105.992,7.640254037844386,18.473
907.2,105.85,7.708254037844386,18.478
907.3,105.708,7.774254037844385,18.483
907.4,105.564,7.8382540378443855,18.488
907.5,105.419,7.899254037844385,18.493
907.6,105.274,7.958254037844386,18.498
907.7,105.127,8.014254037844385,18.503
907.8,104.98,8.069254037844386,18.508
907.9,104.832,8.121254037844386,18.513
908.0,104.683,8.171254037844385,18.518
908.1,104.533,8.218254037844385,18.523
908.2,104.382,8.263254037844385,18.528
908.3,104.231,8.306254037844386,18.533
908.4,104.079,8.346254037844385,18.538
