Time (s),North (m),East (m),Down (m)
61.3,96.385,-7.9719999999999995,-23.817
61.4,96.352,-7.818999999999999,-23.812
61.5,96.316,-7.6659999999999995,-23.807
61.6,96.278,-7.512999999999999,-23.802
61.7,96.238,-7.360999999999999,-23.797
61.8,96.196,-7.209999999999999,-23.792
61.9,96.151,-7.059999999999999,-23.787
62.0,96.103,-6.909999999999999,-23.782
62.1,96.053,-6.760999999999999,-23.777
62.2,96.001,-6.6129999999999995,-23.772
62.3,95.947,-6.464999999999999,-23.767
62.4,95.89,-6.318999999999999,-23.762
62.5,95.831,-6.172999999999999,-23.757
62.6,95.77,-6.028999999999999,-23.752
62.7,95.707,-5.884999999999999,-23.747
62.8,95.641,-5.741999999999999,-23.742
62.9,95.573,-5.600999999999999,-23.737
63.0,95.503,-5.459999999999999,-23.732
63.1,95.43,-5.320999999999999,-23.727
63.2,95.356,-5.1819999999999995,-23.722
63.3,95.279,-5.044999999999999,-23.717
63.4,95.2,-4.909999999999999,-23.712
63.5,95.119,-4.7749999999999995,-23.707
63.6,95.036,-4.6419999999999995,-23.702
63.7,94.951,-4.509999999999999,-23.697
63.8,94.863,-4.378999999999999,-23.692
63.9,94.774,-4.249999999999999,-23.687
64.0,94.683,-4.121999999999999,-23.682
64.1,94.589,-3.9959999999999987,-23.677
64.2,94.494,-3.8709999999999987,-23.672
64.3,94.397,-3.747999999999999,-23.667
64.4,94.298,-3.6259999999999986,-23.662
64.5,94.197,-3.5059999999999985,-23.657
64.6,94.094,-3.3869999999999987,-23.652
64.7,93.989,-3.2699999999999987,-23.647
64.8,93.882,-3.1549999999999985,-23.642
64.9,93.774,-3.0409999999999986,-23.637
65.0,93.664,-2.9289999999999985,-23.632
65.1,93.552,-2.8189999999999986,-23.627
65.2,93.438,-2.7099999999999986,-23.622
65.3,93.323,-2.6039999999999988,-23.617
65.4,93.206,-2.4989999999999988,-23.612
65.5,93.087,-2.3959999999999986,-23.607
65.6,92.967,-2.2949999999999986,-23.602
65.7,92.845,-2.195999999999999,-23.597
65.8,92.722,-2.0979999999999985,-23.592
65.9,92.597,-2.002999999999999,-23.587
66.0,92.47,-1.9099999999999986,-23.582
66.1,92.343,-1.8189999999999986,-23.577
66.2,92.213,-1.7289999999999988,-23.572
66.3,92.083,-1.6419999999999986,-23.567
66.4,91.951,-1.5569999999999986,-23.562
66.5,91.818,-1.4739999999999986,-23.557
66.6,91.683,-1.3929999999999987,-23.552
66.7,91.547,-1.3139999999999987,-23.547
66.8,91.41,-1.2369999999999988,-23.542
66.9,91.272,-1.1619999999999986,-23.537
67.0,91.132,-1.0899999999999987,-23.532
67.1,90.992,-1.0199999999999987,-23.527
67.2,90.85,-0.9519999999999987,-23.522
67.3,90.708,-0.8859999999999988,-23.517
67.4,90.564,-0.8219999999999987,-23.512
67.5,90.419,-0.7609999999999988,-23.507
67.6,90.274,-0.7019999999999987,-23.502
67.7,90.127,-0.6459999999999988,-23.497
67.8,89.98,-0.5909999999999987,-23.492
67.9,89.832,-0.5389999999999988,-23.487
68.0,89.683,-0.48899999999999877,-23.482
68.1,89.533,-0.4419999999999988,-23.477
68.2,89.382,-0.3969999999999988,-23.472
68.3,89.231,-0.35399999999999876,-23.467
68.4,89.079,-0.3139999999999988,-23.462
68.5,88.927,-0.2759999999999988,-23.457
68.6,88.774,-0.24099999999999877,-23.452
68.7,88.62,-0.20799999999999877,-23.447
68.8,88.466,-0.17699999999999877,-23.442
68.9,88.312,-0.14899999999999877,-23.437
69.0,88.157,-0.12299999999999878,-23.432
69.1,88.002,-0.09999999999999878,-23.427
69.2,87.846,-0.07899999999999878,-23.422
69.3,87.69,-0.05999999999999878,-23.417
69.4,87.534,-0.043999999999998776,-23.412
69.5,87.377,-0.030999999999998775,-23.407
69.6,87.22,-0.019999999999998776,-23.402
69.7,87.064,-0.010999999999998775,-23.397
69.8,86.907,-0.004999999999998775,-23.392
69.9,86.75,-0.0009999999999987753,-23.387
70.0,86.593,1.2246467991473533e-15,-23.382
70.1,86.436,-0.0009999999999987753,-23.377
70.2,86.278,-0.004999999999998775,-23.372
70.3,86.122,-0.010999999999998775,-23.367
70.4,85.965,-0.019999999999998776,-23.362
70.5,85.808,-0.030999999999998775,-23.357
70.6,85.651,-0.043999999999998776,-23.352
70.7,85.495,-0.05999999999999878,-23.347
70.8,85.339,-0.07899999999999878,-23.342
70.9,85.184,-0.09999999999999878,-23.337
71.0,85.028,-0.12299999999999878,-23.332
71.1,84.873,-0.14899999999999877,-23.327
71.2,84.719,-0.17699999999999877,-23.322
71.3,84.565,-0.20799999999999877,-23.317
71.4,84.411,-0.24099999999999877,-23.312
71.5,84.258,-0.2759999999999988,-23.307
71.6,84.106,-0.3139999999999988,-23.302
71.7,83.954,-0.35399999999999876,-23.297
71.8,83.803,-0.3969999999999988,-23.292
71.9,83.652,-0.4419999999999988,-23.287
72.0,83.502,-0.48899999999999877,-23.282
72.1,83.353,-0.5389999999999988,-23.277
72.2,83.205,-0.5909999999999987,-23.272
72.3,83.058,-0.6459999999999988,-23.267
72.4,82.911,-0.7019999999999987,-23.262
72.5,82.766,-0.7609999999999988,-23.257
72.6,82.621,-0.8219999999999987,-23.252
72.7,82.477,-0.8859999999999988,-23.247
72.8,82.335,-0.9519999999999987,-23.242
72.9,82.193,-1.0199999999999987,-23.237
73.0,82.053,-1.0899999999999987,-23.232
73.1,81.913,-1.1619999999999986,-23.227
73.2,81.775,-1.2369999999999988,-23.222
73.3,81.638,-1.3139999999999987,-23.217
73.4,81.502,-1.3929999999999987,-23.212
73.5,81.368,-1.4739999999999986,-23.207
73.6,81.234,-1.5569999999999986,-23.202
73.7,81.102,-1.6419999999999986,-23.197
73.8,80.972,-1.7289999999999988,-23.192
73.9,80.843,-1.8189999999999986,-23.187
74.0,80.715,-1.9099999999999986,-23.182
74.1,80.588,-2.002999999999999,-23.177
74.2,80.464,-2.0979999999999985,-23.172
74.3,80.34,-2.195999999999999,-23.167
74.4,80.218,-2.2949999999999986,-23.162
74.5,80.098,-2.3959999999999986,-23.157
74.6,79.979,-2.4989999999999988,-23.152
74.7,79.862,-2.6039999999999988,-23.147
74.8,79.747,-2.7099999999999986,-23.142
74.9,79.633,-2.8189999999999986,-23.137
75.0,79.522,-2.9289999999999985,-23.132
75.1,79.411,-3.0409999999999986,-23.127
75.2,79.303,-3.1549999999999985,-23.122
75.3,79.196,-3.2699999999999987,-23.117
75.4,79.091,-3.3869999999999987,-23.112
75.5,78.989,-3.5059999999999985,-23.107
75.6,78.887,-3.6259999999999986,-23.102
75.7,78.788,-3.747999999999999,-23.097
75.8,78.691,-3.8709999999999987,-23.092
75.9,78.596,-3.9959999999999987,-23.087
76.0,78.502,-4.121999999999999,-23.082
76.1,78.411,-4.249999999999999,-23.077
76.2,78.322,-4.378999999999999,-23.072
76.3,78.235,-4.509999999999999,-23.067
76.4,78.149,-4.6419999999999995,-23.062
76.5,78.066,-4.7749999999999995,-23.057
76.6,77.985,-4.909999999999999,-23.052
76.7,77.906,-5.044999999999999,-23.047
76.8,77.83,-5.1819999999999995,-23.042
76.9,77.755,-5.320999999999999,-23.037
77.0,77.683,-5.459999999999999,-23.032
77.1,77.612,-5.600999999999999,-23.027
77.2,77.544,-5.741999999999999,-23.022
77.3,77.479,-5.884999999999999,-23.017
77.4,77.415,-6.028999999999999,-23.012
77.5,77.354,-6.172999999999999,-23.007
77.6,77.295,-6.318999999999999,-23.002
77.7,77.238,-6.464999999999999,-22.997
77.8,77.184,-6.6129999999999995,-22.992
77.9,77.132,-6.760999999999999,-22.987
78.0,77.082,-6.909999999999999,-22.982
78.1,77.035,-7.059999999999999,-22.977
78.2,76.99,-7.209999999999999,-22.972
78.3,76.947,-7.360999999999999,-22.967
78.4,76.907,-7.512999999999999,-22.962
78.5,76.869,-7.6659999999999995,-22.957
78.6,76.833,-7.818999999999999,-22.952
78.7,76.8,-7.9719999999999995,-22.947
78.8,76.77,-8.125999999999998,-22.942
78.9,76.741,-8.280999999999999,-22.937
79.0,76.716,-8.435999999999998,-22.932
79.1,76.692,-8.590999999999998,-22.927
79.2,76.671,-8.746999999999998,-22.922
79.3,76.653,-8.902999999999999,-22.917
79.4,76.637,-9.058999999999997,-22.912
79.5,76.623,-9.214999999999998,-22.907
79.6,76.612,-9.371999999999998,-22.902
79.7,76.604,-9.528999999999998,-22.897
79.8,76.598,-9.685999999999998,-22.892
79.9,76.594,-9.842999999999998,-22.887
80.0,76.593,-9.999999999999998,-22.882
80.1,76.594,-10.156999999999998,-22.877
80.2,76.598,-10.313999999999998,-22.872
80.3,76.604,-10.470999999999998,-22.867
80.4,76.612,-10.627999999999998,-22.862
80.5,76.623,-10.784999999999998,-22.857
80.6,76.637,-10.940999999999999,-22.852
80.7,76.653,-11.096999999999998,-22.847
80.8,76.671,-11.252999999999998,-22.842
80.9,76.692,-11.408999999999999,-22.837
81.0,76.716,-11.563999999999998,-22.832
81.1,76.741,-11.718999999999998,-22.827
81.2,76.77,-11.873999999999999,-22.822
81.3,76.8,-12.027999999999999,-22.817
81.4,76.833,-12.180999999999997,-22.812
81.5,76.869,-12.333999999999998,-22.807
81.6,76.907,-12.486999999999998,-22.802
81.7,76.947,-12.638999999999998,-22.797
81.8,76.99,-12.789999999999997,-22.792
81.9,77.035,-12.939999999999998,-22.787
82.0,77.082,-13.089999999999998,-22.782
82.1,77.132,-13.238999999999999,-22.777
82.2,77.184,-13.386999999999999,-22.772
82.3,77.238,-13.534999999999998,-22.767
82.4,77.295,-13.680999999999997,-22.762
82.5,77.354,-13.826999999999998,-22.757
82.6,77.415,-13.970999999999998,-22.752
82.7,77.479,-14.114999999999998,-22.747
82.8,77.544,-14.257999999999997,-22.742
82.9,77.612,-14.398999999999997,-22.737
83.0,77.683,-14.539999999999997,-22.732
83.1,77.755,-14.678999999999998,-22.727
83.2,77.83,-14.817999999999998,-22.722
83.3,77.906,-14.954999999999998,-22.717
83.4,77.985,-15.089999999999998,-22.712
83.5,78.066,-15.224999999999998,-22.707
83.6,78.149,-15.357999999999999,-22.702
83.7,78.235,-15.489999999999998,-22.697
83.8,78.322,-15.620999999999999,-22.692
83.9,78.411,-15.749999999999998,-22.687
84.0,78.502,-15.877999999999998,-22.682
84.1,78.596,-16.004,-22.677
84.2,78.691,-16.129,-22.672
84.3,78.788,-16.252,-22.667
84.4,78.887,-16.374,-22.662
84.5,78.989,-16.494,-22.657
84.6,79.091,-16.613,-22.652
84.7,79.196,-16.73,-22.647
84.8,79.303,-16.845,-22.642
84.9,79.411,-16.959,-22.637
85.0,79.522,-17.071,-22.632
85.1,79.633,-17.181,-22.627
85.2,79.747,-17.29,-22.622
85.3,79.862,-17.396,-22.617
85.4,79.979,-17.501,-22.612
85.5,80.098,-17.604,-22.607
85.6,80.218,-17.705,-22.602
85.7,80.34,-17.804,-22.597
85.8,80.464,-17.902,-22.592
85.9,80.588,-17.997,-22.587
86.0,80.715,-18.09,-22.582
86.1,80.843,-18.181,-22.577
86.2,80.972,-18.271,-22.572
86.3,81.102,-18.358,-22.567
86.4,81.234,-18.443,-22.562
86.5,81.368,-18.526,-22.557
86.6,81.502,-18.607,-22.552
86.7,81.638,-18.686,-22.547
86.8,81.775,-18.763,-22.542
86.9,81.913,-18.838,-22.537
87.0,82.053,-18.91,-22.532
87.1,82.193,-18.98,-22.527
87.2,82.335,-19.048,-22.522
87.3,82.477,-19.114,-22.517
87.4,82.621,-19.178,-22.512
87.5,82.766,-19.239,-22.507
87.6,82.911,-19.298,-22.502
87.7,83.058,-19.354,-22.497
87.8,83.205,-19.409,-22.492
87.9,83.353,-19.461,-22.487
88.0,83.502,-19.511,-22.482
88.1,83.652,-19.558,-22.477
88.2,83.803,-19.603,-22.472
88.3,83.954,-19.646,-22.467
88.4,84.106,-19.686,-22.462
88.5,84.258,-19.724,-22.457
88.6,84.411,-19.759,-22.452
88.7,84.565,-19.792,-22.447
88.8,84.719,-19.823,-22.442
88.9,84.873,-19.851,-22.437
89.0,85.028,-19.877,-22.432
89.1,85.184,-19.9,-22.427
89.2,85.339,-19.921,-22.422
89.3,85.495,-19.94,-22.417
89.4,85.651,-19.956,-22.412
89.5,85.808,-19.969,-22.407
89.6,85.965,-19.98,-22.402
89.7,86.122,-19.989,-22.397
89.8,86.278,-19.995,-22.392
89.9,86.436,-19.999,-22.387
90.0,86.593,-20.0,-22.382
90.1,86.75,-19.999,-22.377
90.2,86.907,-19.995,-22.372
90.3,87.064,-19.989,-22.367
90.4,87.22,-19.98,-22.362
90.5,87.377,-19.969,-22.357
90.6,87.534,-19.956,-22.352
90.7,87.69,-19.94,-22.347
90.8,87.846,-19.921,-22.342
90.9,88.002,-19.9,-22.337
91.0,88.157,-19.877,-22.332
91.1,88.312,-19.851,-22.327
91.2,88.466,-19.823,-22.322
91.3,88.62,-19.792,-22.317
91.4,88.774,-19.759,-22.312
91.5,88.927,-19.724,-22.307
91.6,89.079,-19.686,-22.302
91.7,89.231,-19.646,-22.297
91.8,89.382,-19.603,-22.292
91.9,89.533,-19.558,-22.287
92.0,89.683,-19.511,-22.282
92.1,89.832,-19.461,-22.277
92.2,89.98,-19.409,-22.272
92.3,90.127,-19.354,-22.267
92.4,90.274,-19.298,-22.262
92.5,90.419,-19.239,-22.257
92.6,90.564,-19.178,-22.252
92.7,90.708,-19.114,-22.247
92.8,90.85,-19.048,-22.242
92.9,90.992,-18.98,-22.237
93.0,91.132,-18.91,-22.232
93.1,91.272,-18.838,-22.227
93.2,91.41,-18.763,-22.222
93.3,91.547,-18.686,-22.217
93.4,91.683,-18.607,-22.212
93.5,91.818,-18.526,-22.207
93.6,91.951,-18.443,-22.202
93.7,92.083,-18.358,-22.197
93.8,92.213,-18.271,-22.192
93.9,92.343,-18.181,-22.187
94.0,92.47,-18.09,-22.182
94.1,92.597,-17.997,-22.177
94.2,92.722,-17.902,-22.172
94.3,92.845,-17.804,-22.167
94.4,92.967,-17.705,-22.162
94.5,93.087,-17.604,-22.157
94.6,93.206,-17.501,-22.152
94.7,93.323,-17.396,-22.147
94.8,93.438,-17.29,-22.142
94.9,93.552,-17.181,-22.137
95.0,93.664,-17.071,-22.132
95.1,93.774,-16.959,-22.127
95.2,93.882,-16.845,-22.122
95.3,93.989,-16.73,-22.117
95.4,94.094,-16.613,-22.112
95.5,94.197,-16.494,-22.107
95.6,94.298,-16.374,-22.102
95.7,94.397,-16.252,-22.097
95.8,94.494,-16.129,-22.092
95.9,94.589,-16.004,-22.087
96.0,94.683,-15.877999999999998,-22.082
96.1,94.774,-15.749999999999998,-22.077
96.2,94.863,-15.620999999999999,-22.072
96.3,94.951,-15.489999999999998,-22.067
96.4,95.036,-15.357999999999999,-22.062
96.5,95.119,-15.224999999999998,-22.057
96.6,95.2,-15.089999999999998,-22.052
96.7,95.279,-14.954999999999998,-22.047
96.8,95.356,-14.817999999999998,-22.042
96.9,95.43,-14.678999999999998,-22.037
97.0,95.503,-14.539999999999997,-22.032
97.1,95.573,-14.398999999999997,-22.027
97.2,95.641,-14.257999999999997,-22.022
97.3,95.707,-14.114999999999998,-22.017
97.4,95.77,-13.970999999999998,-22.012
97.5,95.831,-13.826999999999998,-22.007
97.6,95.89,-13.680999999999997,-22.002
97.7,95.947,-13.534999999999998,-21.997
97.8,96.001,-13.386999999999999,-21.992
97.9,96.053,-13.238999999999999,-21.987
98.0,96.103,-13.089999999999998,-21.982
98.1,96.151,-12.939999999999998,-21.977
98.2,96.196,-12.789999999999997,-21.972
98.3,96.238,-12.638999999999998,-21.967
98.4,96.278,-12.486999999999998,-21.962
98.5,96.316,-12.333999999999998,-21.957
98.6,96.352,-12.180999999999997,-21.952
98.7,96.385,-12.027999999999999,-21.947
98.8,96.415,-11.873999999999999,-21.942
98.9,96.444,-11.718999999999998,-21.937
99.0,96.469,-11.563999999999998,-21.932
99.1,96.493,-11.408999999999999,-21.927
99.2,96.514,-11.252999999999998,-21.922
99.3,96.532,-11.096999999999998,-21.917
99.4,96.548,-10.940999999999999,-21.912
99.5,96.562,-10.784999999999998,-21.907
99.6,96.573,-10.627999999999998,-21.902
99.7,96.581,-10.470999999999998,-21.897
99.8,96.588,-10.313999999999998,-21.892
99.9,96.591,-10.156999999999998,-21.887
100.0,96.593,-9.999999999999998,-21.882
100.1,96.591,-9.842999999999998,-21.877
100.2,96.588,-9.685999999999998,-21.872
100.3,96.581,-9.528999999999998,-21.867
100.4,96.573,-9.371999999999998,-21.862
100.5,96.562,-9.214999999999998,-21.857
100.6,96.548,-9.058999999999997,-21.852
100.7,96.532,-8.902999999999999,-21.847
100.8,96.514,-8.746999999999998,-21.842
100.9,96.493,-8.590999999999998,-21.837
101.0,96.469,-8.435999999999998,-21.832
101.1,96.444,-8.280999999999999,-21.827
101.2,96.415,-8.125999999999998,-21.822
101.3,96.385,-7.9719999999999995,-21.817
101.4,96.352,-7.818999999999999,-21.812
101.5,96.316,-7.6659999999999995,-21.807
101.6,96.278,-7.512999999999999,-21.802
101.7,96.238,-7.360999999999999,-21.797
101.8,96.196,-7.209999999999999,-21.792
101.9,96.151,-7.059999999999999,-21.787
102.0,96.103,-6.909999999999999,-21.782
102.1,96.053,-6.760999999999999,-21.777
102.2,96.001,-6.6129999999999995,-21.772
102.3,95.947,-6.464999999999999,-21.767
102.4,95.89,-6.318999999999999,-21.762
102.5,95.831,-6.172999999999999,-21.757
102.6,95.77,-6.028999999999999,-21.752
102.7,95.707,-5.884999999999999,-21.747
102.8,95.641,-5.741999999999999,-21.742
102.9,95.573,-5.600999999999999,-21.737
103.0,95.503,-5.459999999999999,-21.732
103.1,95.43,-5.320999999999999,-21.727
103.2,95.356,-5.1819999999999995,-21.722
103.3,95.279,-5.044999999999999,-21.717
103.4,95.2,-4.909999999999999,-21.712
103.5,95.119,-4.7749999999999995,-21.707
103.6,95.036,-4.6419999999999995,-21.702
103.7,94.951,-4.509999999999999,-21.697
103.8,94.863,-4.378999999999999,-21.692
103.9,94.774,-4.249999999999999,-21.687
104.0,94.683,-4.121999999999999,-21.682
104.1,94.589,-3.9959999999999987,-21.677
104.2,94.494,-3.8709999999999987,-21.672
104.3,94.397,-3.747999999999999,-21.667
104.4,94.298,-3.6259999999999986,-21.662
104.5,94.197,-3.5059999999999985,-21.657
104.6,94.094,-3.3869999999999987,-21.652
104.7,93.989,-3.2699999999999987,-21.647
104.8,93.882,-3.1549999999999985,-21.642
104.9,93.774,-3.0409999999999986,-21.637
105.0,93.664,-2.9289999999999985,-21.632
105.1,93.552,-2.8189999999999986,-21.627
105.2,93.438,-2.7099999999999986,-21.622
105.3,93.323,-2.6039999999999988,-21.617
105.4,93.206,-2.4989999999999988,-21.612
105.5,93.087,-2.3959999999999986,-21.607
105.6,92.967,-2.2949999999999986,-21.602
105.7,92.845,-2.195999999999999,-21.597
105.8,92.722,-2.0979999999999985,-21.592
105.9,92.597,-2.002999999999999,-21.587
106.0,92.47,-1.9099999999999986,-21.582
106.1,92.343,-1.8189999999999986,-21.577
106.2,92.213,-1.7289999999999988,-21.572
106.3,92.083,-1.6419999999999986,-21.567
106.4,91.951,-1.5569999999999986,-21.562
106.5,91.818,-1.4739999999999986,-21.557
106.6,91.683,-1.3929999999999987,-21.552
106.7,91.547,-1.3139999999999987,-21.547
106.8,91.41,-1.2369999999999988,-21.542
106.9,91.272,-1.1619999999999986,-21.537
107.0,91.132,-1.0899999999999987,-21.532
107.1,90.992,-1.0199999999999987,-21.527
107.2,90.85,-0.9519999999999987,-21.522
107.3,90.708,-0.8859999999999988,-21.517
107.4,90.564,-0.8219999999999987,-21.512
107.5,90.419,-0.7609999999999988,-21.507
107.6,90.274,-0.7019999999999987,-21.502
107.7,90.127,-0.6459999999999988,-21.497
107.8,89.98,-0.5909999999999987,-21.492
107.9,89.832,-0.5389999999999988,-21.487
108.0,89.683,-0.48899999999999877,-21.482
108.1,89.533,-0.4419999999999988,-21.477
108.2,89.382,-0.3969999999999988,-21.472
108.3,89.231,-0.35399999999999876,-21.467
108.4,89.079,-0.3139999999999988,-21.462
108.5,88.927,-0.2759999999999988,-21.457
108.6,88.774,-0.24099999999999877,-21.452
108.7,88.62,-0.20799999999999877,-21.447
108.8,88.466,-0.17699999999999877,-21.442
108.9,88.312,-0.14899999999999877,-21.437
109.0,88.157,-0.12299999999999878,-21.432
109.1,88.002,-0.09999999999999878,-21.427
109.2,87.846,-0.07899999999999878,-21.422
109.3,87.69,-0.05999999999999878,-21.417
109.4,87.534,-0.043999999999998776,-21.412
109.5,87.377,-0.030999999999998775,-21.407
109.6,87.22,-0.019999999999998776,-21.402
109.7,87.064,-0.010999999999998775,-21.397
109.8,86.907,-0.004999999999998775,-21.392
109.9,86.75,-0.0009999999999987753,-21.387
110.0,86.593,1.2246467991473533e-15,-21.382
110.1,86.436,-0.0009999999999987753,-21.377
110.2,86.278,-0.004999999999998775,-21.372
110.3,86.122,-0.010999999999998775,-21.367
110.4,85.965,-0.019999999999998776,-21.362
110.5,85.808,-0.030999999999998775,-21.357
110.6,85.651,-0.043999999999998776,-21.352
110.7,85.495,-0.05999999999999878,-21.347
110.8,85.339,-0.07899999999999878,-21.342
110.9,85.184,-0.09999999999999878,-21.337
111.0,85.028,-0.12299999999999878,-21.332
111.1,84.873,-0.14899999999999877,-21.327
111.2,84.719,-0.17699999999999877,-21.322
111.3,84.565,-0.20799999999999877,-21.317
111.4,84.411,-0.24099999999999877,-21.312
111.5,84.258,-0.2759999999999988,-21.307
111.6,84.106,-0.3139999999999988,-21.302
111.7,83.954,-0.35399999999999876,-21.297
111.8,83.803,-0.3969999999999988,-21.292
111.9,83.652,-0.4419999999999988,-21.287
112.0,83.502,-0.48899999999999877,-21.282
112.1,83.353,-0.5389999999999988,-21.277
112.2,83.205,-0.5909999999999987,-21.272
112.3,83.058,-0.6459999999999988,-21.267
112.4,82.911,-0.7019999999999987,-21.262
112.5,82.766,-0.7609999999999988,-21.257
112.6,82.621,-0.8219999999999987,-21.252
112.7,82.477,-0.8859999999999988,-21.247
112.8,82.335,-0.9519999999999987,-21.242
112.9,82.193,-1.0199999999999987,-21.237
113.0,82.053,-1.0899999999999987,-21.232
113.1,81.913,-1.1619999999999986,-21.227
113.2,81.775,-1.2369999999999988,-21.222
113.3,81.638,-1.3139999999999987,-21.217
113.4,81.502,-1.3929999999999987,-21.212
113.5,81.368,-1.4739999999999986,-21.207
113.6,81.234,-1.5569999999999986,-21.202
113.7,81.102,-1.6419999999999986,-21.197
113.8,80.972,-1.7289999999999988,-21.192
113.9,80.843,-1.8189999999999986,-21.187
114.0,80.715,-1.9099999999999986,-21.182
114.1,80.588,-2.002999999999999,-21.177
114.2,80.464,-2.0979999999999985,-21.172
114.3,80.34,-2.195999999999999,-21.167
114.4,80.218,-2.2949999999999986,-21.162
114.5,80.098,-2.3959999999999986,-21.157
114.6,79.979,-2.4989999999999988,-21.152
114.7,79.862,-2.6039999999999988,-21.147
114.8,79.747,-2.7099999999999986,-21.142
114.9,79.633,-2.8189999999999986,-21.137
115.0,79.522,-2.9289999999999985,-21.132
115.1,79.411,-3.0409999999999986,-21.127
115.2,79.303,-3.1549999999999985,-21.122
115.3,79.196,-3.2699999999999987,-21.117
115.4,79.091,-3.3869999999999987,-21.112
115.5,78.989,-3.5059999999999985,-21.107
115.6,78.887,-3.6259999999999986,-21.102
115.7,78.788,-3.747999999999999,-21.097
115.8,78.691,-3.8709999999999987,-21.092
115.9,78.596,-3.9959999999999987,-21.087
116.0,78.502,-4.121999999999999,-21.082
116.1,78.411,-4.249999999999999,-21.077
116.2,78.322,-4.378999999999999,-21.072
116.3,78.235,-4.509999999999999,-21.067
116.4,78.149,-4.6419999999999995,-21.062
116.5,78.066,-4.7749999999999995,-21.057
116.6,77.985,-4.909999999999999,-21.052
116.7,77.906,-5.044999999999999,-21.047
116.8,77.83,-5.1819999999999995,-21.042
116.9,77.755,-5.320999999999999,-21.037
117.0,77.683,-5.459999999999999,-21.032
117.1,77.612,-5.600999999999999,-21.027
117.2,77.544,-5.741999999999999,-21.022
117.3,77.479,-5.884999999999999,-21.017
