Time (s),North (m),East (m),Down (m)
252.8,110.85,-19.048,-14.242
252.9,110.992,-18.98,-14.237
253.0,111.132,-18.91,-14.232
253.1,111.272,-18.838,-14.227
253.2,111.41,-18.763,-14.222
253.3,111.547,-18.686,-14.217
253.4,111.683,-18.607,-14.212
253.5,111.818,-18.526,-14.207
253.6,111.951,-18.443,-14.202
253.7,112.083,-18.358,-14.197
253.8,112.213,-18.271,-14.192
253.9,112.343,-18.181,-14.187
254.0,112.47,-18.09,-14.182
254.1,112.597,-17.997,-14.177
254.2,112.722,-17.902,-14.172
254.3,112.845,-17.804,-14.167
254.4,112.967,-17.705,-14.162
254.5,113.087,-17.604,-14.157
254.6,113.206,-17.501,-14.152
254.7,113.323,-17.396,-14.147
254.8,113.438,-17.29,-14.142
254.9,113.552,-17.181,-14.137
255.0,113.664,-17.071,-14.132
255.1,113.774,-16.959,-14.127
255.2,113.882,-16.845,-14.122
255.3,113.989,-16.73,-14.117
255.4,114.094,-16.613,-14.112
255.5,114.197,-16.494,-14.107
255.6,114.298,-16.374,-14.102
255.7,114.397,-16.252,-14.097
255.8,114.494,-16.129,-14.092
255.9,114.589,-16.004,-14.087
256.0,114.683,-15.878,-14.082
256.1,114.774,-15.75,-14.077
256.2,114.863,-15.621,-14.072
256.3,114.951,-15.49,-14.067
256.4,115.036,-15.358,-14.062
256.5,115.119,-15.225,-14.057
256.6,115.2,-15.09,-14.052
256.7,115.279,-14.955,-14.047
256.8,115.356,-14.818,-14.042
256.9,115.43,-14.679,-14.037
257.0,115.503,-14.54,-14.032
257.1,115.573,-14.399,-14.027
257.2,115.641,-14.258,-14.022
257.3,115.707,-14.115,-14.017
257.4,115.77,-13.971,-14.012
257.5,115.831,-13.827,-14.007
257.6,115.89,-13.681,-14.002
257.7,115.947,-13.535,-13.997
257.8,116.001,-13.387,-13.992
257.9,116.053,-13.239,-13.987
258.0,116.103,-13.09,-13.982
258.1,116.151,-12.94,-13.977
258.2,116.196,-12.79,-13.972
258.3,116.238,-12.639,-13.967
258.4,116.278,-12.487,-13.962
258.5,116.316,-12.334,-13.957
258.6,116.352,-12.181,-13.952
258.7,116.385,-12.028,-13.947
258.8,116.415,-11.874,-13.942
258.9,116.444,-11.719,-13.937
259.0,116.469,-11.564,-13.932
259.1,116.493,-11.409,-13.927
259.2,116.514,-11.253,-13.922
259.3,116.532,-11.097,-13.917
259.4,116.548,-10.941,-13.912
259.5,116.562,-10.785,-13.907
259.6,116.573,-10.628,-13.902
259.7,116.581,-10.471,-13.897
259.8,116.588,-10.314,-13.892
259.9,116.591,-10.157,-13.887
260.0,116.593,-10.0,-13.882
260.1,116.591,-9.843,-13.877
260.2,116.588,-9.686,-13.872
260.3,116.581,-9.529,-13.867
260.4,116.573,-9.372,-13.862
260.5,116.562,-9.215,-13.857
260.6,116.548,-9.059,-13.852
260.7,116.532,-8.903,-13.847
260.8,116.514,-8.747,-13.842
260.9,116.493,-8.591,-13.837
261.0,116.469,-8.436,-13.832
261.1,116.444,-8.281,-13.827
261.2,116.415,-8.126,-13.822
261.3,116.385,-7.972,-13.817
261.4,116.352,-7.819,-13.812
261.5,116.316,-7.666,-13.807
261.6,116.278,-7.513,-13.802
261.7,116.238,-7.361,-13.797
261.8,116.196,-7.21,-13.792
261.9,116.151,-7.06,-13.787
262.0,116.103,-6.91,-13.782
262.1,116.053,-6.761,-13.777
262.2,116.001,-6.613,-13.772
262.3,115.947,-6.465,-13.767
262.4,115.89,-6.319,-13.762
262.5,115.831,-6.173,-13.757
262.6,115.77,-6.029,-13.752
262.7,115.707,-5.885,-13.747
262.8,115.641,-5.742,-13.742
262.9,115.573,-5.601,-13.737
263.0,115.503,-5.46,-13.732
263.1,115.43,-5.321,-13.727
263.2,115.356,-5.182,-13.722
263.3,115.279,-5.045,-13.717
263.4,115.2,-4.91,-13.712
263.5,115.119,-4.775,-13.707
263.6,115.036,-4.642,-13.702
263.7,114.951,-4.51,-13.697
263.8,114.863,-4.379,-13.692
263.9,114.774,-4.25,-13.687
264.0,114.683,-4.122,-13.682
264.1,114.589,-3.996,-13.677
264.2,114.494,-3.871,-13.672
264.3,114.397,-3.748,-13.667
264.4,114.298,-3.626,-13.662
264.5,114.197,-3.506,-13.657
264.6,114.094,-3.387,-13.652
264.7,113.989,-3.27,-13.647
264.8,113.882,-3.155,-13.642
264.9,113.774,-3.041,-13.637
265.0,113.664,-2.929,-13.632
265.1,113.552,-2.819,-13.627
265.2,113.438,-2.71,-13.622
265.3,113.323,-2.604,-13.617
265.4,113.206,-2.499,-13.612
265.5,113.087,-2.396,-13.607
265.6,112.967,-2.295,-13.602
265.7,112.845,-2.196,-13.597
265.8,112.722,-2.098,-13.592
265.9,112.597,-2.003,-13.587
266.0,112.47,-1.91,-13.582
266.1,112.343,-1.819,-13.577
266.2,112.213,-1.729,-13.572
266.3,112.083,-1.642,-13.567
266.4,111.951,-1.557,-13.562
266.5,111.818,-1.474,-13.557
266.6,111.683,-1.393,-13.552
266.7,111.547,-1.314,-13.547
266.8,111.41,-1.237,-13.542
266.9,111.272,-1.162,-13.537
267.0,111.132,-1.09,-13.532
267.1,110.992,-1.02,-13.527
267.2,110.85,-0.952,-13.522
267.3,110.708,-0.886,-13.517
267.4,110.564,-0.822,-13.512
267.5,110.419,-0.761,-13.507
267.6,110.274,-0.702,-13.502
267.7,110.127,-0.646,-13.497
267.8,109.98,-0.591,-13.492
267.9,109.832,-0.539,-13.487
268.0,109.683,-0.489,-13.482
268.1,109.533,-0.442,-13.477
268.2,109.382,-0.397,-13.472
268.3,109.231,-0.354,-13.467
268.4,109.079,-0.314,-13.462
268.5,108.927,-0.276,-13.457
268.6,108.774,-0.241,-13.452
268.7,108.62,-0.208,-13.447
268.8,108.466,-0.177,-13.442
268.9,108.312,-0.149,-13.437
269.0,108.157,-0.123,-13.432
269.1,108.002,-0.1,-13.427
269.2,107.846,-0.079,-13.422
269.3,107.69,-0.06,-13.417
269.4,107.534,-0.044,-13.412
269.5,107.377,-0.031,-13.407
269.6,107.22,-0.02,-13.402
269.7,107.064,-0.011,-13.397
269.8,106.907,-0.005,-13.392
269.9,106.75,-0.001,-13.387
270.0,106.593,0.0,-13.382
270.1,106.436,-0.001,-13.377
270.2,106.278,-0.005,-13.372
270.3,106.122,-0.011,-13.367
270.4,105.965,-0.02,-13.362
270.5,105.808,-0.031,-13.357
270.6,105.651,-0.044,-13.352
270.7,105.495,-0.06,-13.347
270.8,105.339,-0.079,-13.342
270.9,105.184,-0.1,-13.337
271.0,105.028,-0.123,-13.332
271.1,104.873,-0.149,-13.327
271.2,104.719,-0.177,-13.322
271.3,104.565,-0.208,-13.317
271.4,104.411,-0.241,-13.312
271.5,104.258,-0.276,-13.307
271.6,104.106,-0.314,-13.302
271.7,103.954,-0.354,-13.297
271.8,103.803,-0.397,-13.292
271.9,103.652,-0.442,-13.287
272.0,103.502,-0.489,-13.282
272.1,103.353,-0.539,-13.277
272.2,103.205,-0.591,-13.272
272.3,103.058,-0.646,-13.267
272.4,102.911,-0.702,-13.262
272.5,102.766,-0.761,-13.257
272.6,102.621,-0.822,-13.252
272.7,102.477,-0.886,-13.247
272.8,102.335,-0.952,-13.242
272.9,102.193,-1.02,-13.237
273.0,102.053,-1.09,-13.232
273.1,101.913,-1.162,-13.227
273.2,101.775,-1.237,-13.222
273.3,101.638,-1.314,-13.217
273.4,101.502,-1.393,-13.212
273.5,101.368,-1.474,-13.207
273.6,101.234,-1.557,-13.202
273.7,101.102,-1.642,-13.197
273.8,100.972,-1.729,-13.192
273.9,100.843,-1.819,-13.187
274.0,100.715,-1.91,-13.182
274.1,100.588,-2.003,-13.177
274.2,100.464,-2.098,-13.172
274.3,100.34,-2.196,-13.167
274.4,100.218,-2.295,-13.162
274.5,100.098,-2.396,-13.157
274.6,99.979,-2.499,-13.152
274.7,99.862,-2.604,-13.147
274.8,99.747,-2.71,-13.142
274.9,99.633,-2.819,-13.137
275.0,99.522,-2.929,-13.132
275.1,99.411,-3.041,-13.127
275.2,99.303,-3.155,-13.122
275.3,99.196,-3.27,-13.117
275.4,99.091,-3.387,-13.112
275.5,98.989,-3.506,-13.107
275.6,98.887,-3.626,-13.102
275.7,98.788,-3.748,-13.097
275.8,98.691,-3.871,-13.092
275.9,98.596,-3.996,-13.087
276.0,98.502,-4.122,-13.082
276.1,98.411,-4.25,-13.077
276.2,98.322,-4.379,-13.072
276.3,98.235,-4.51,-13.067
276.4,98.149,-4.642,-13.062
276.5,98.066,-4.775,-13.057
276.6,97.985,-4.91,-13.052
276.7,97.906,-5.045,-13.047
276.8,97.83,-5.182,-13.042
276.9,97.755,-5.321,-13.037
277.0,97.683,-5.46,-13.032
277.1,97.612,-5.601,-13.027
277.2,97.544,-5.742,-13.022
277.3,97.479,-5.885,-13.017
277.4,97.415,-6.029,-13.012
277.5,97.354,-6.173,-13.007
277.6,97.295,-6.319,-13.002
277.7,97.238,-6.465,-12.997
277.8,97.184,-6.613,-12.992
277.9,97.132,-6.761,-12.987
278.0,97.082,-6.91,-12.982
278.1,97.035,-7.06,-12.977
278.2,96.99,-7.21,-12.972
278.3,96.947,-7.361,-12.967
278.4,96.907,-7.513,-12.962
278.5,96.869,-7.666,-12.957
278.6,96.833,-7.819,-12.952
278.7,96.8,-7.972,-12.947
278.8,96.77,-8.126,-12.942
278.9,96.741,-8.281,-12.937
279.0,96.716,-8.436,-12.932
279.1,96.692,-8.591,-12.927
279.2,96.671,-8.747,-12.922
279.3,96.653,-8.903,-12.917
279.4,96.637,-9.059,-12.912
279.5,96.623,-9.215,-12.907
279.6,96.612,-9.372,-12.902
279.7,96.604,-9.529,-12.897
279.8,96.598,-9.686,-12.892
279.9,96.594,-9.843,-12.887
280.0,96.593,-10.0,-12.882
280.1,96.594,-10.157,-12.877
280.2,96.598,-10.314,-12.872
280.3,96.604,-10.471,-12.867
280.4,96.612,-10.628,-12.862
280.5,96.623,-10.785,-12.857
280.6,96.637,-10.941,-12.852
280.7,96.653,-11.097,-12.847
280.8,96.671,-11.253,-12.842
280.9,96.692,-11.409,-12.837
281.0,96.716,-11.564,-12.832
281.1,96.741,-11.719,-12.827
281.2,96.77,-11.874,-12.822
281.3,96.8,-12.028,-12.817
281.4,96.833,-12.181,-12.812
281.5,96.869,-12.334,-12.807
281.6,96.907,-12.487,-12.802
281.7,96.947,-12.639,-12.797
281.8,96.99,-12.79,-12.792
281.9,97.035,-12.94,-12.787
282.0,97.082,-13.09,-12.782
282.1,97.132,-13.239,-12.777
282.2,97.184,-13.387,-12.772
282.3,97.238,-13.535,-12.767
282.4,97.295,-13.681,-12.762
282.5,97.354,-13.827,-12.757
282.6,97.415,-13.971,-12.752
282.7,97.479,-14.115,-12.747
282.8,97.544,-14.258,-12.742
282.9,97.612,-14.399,-12.737
283.0,97.683,-14.54,-12.732
283.1,97.755,-14.679,-12.727
283.2,97.83,-14.818,-12.722
283.3,97.906,-14.955,-12.717
283.4,97.985,-15.09,-12.712
283.5,98.066,-15.225,-12.707
283.6,98.149,-15.358,-12.702
283.7,98.235,-15.49,-12.697
283.8,98.322,-15.621,-12.692
283.9,98.411,-15.75,-12.687
284.0,98.502,-15.878,-12.682
284.1,98.596,-16.004,-12.677
284.2,98.691,-16.129,-12.672
284.3,98.788,-16.252,-12.667
284.4,98.887,-16.374,-12.662
284.5,98.989,-16.494,-12.657
284.6,99.091,-16.613,-12.652
284.7,99.196,-16.73,-12.647
284.8,99.303,-16.845,-12.642
284.9,99.411,-16.959,-12.637
285.0,99.522,-17.071,-12.632
285.1,99.633,-17.181,-12.627
285.2,99.747,-17.29,-12.622
285.3,99.862,-17.396,-12.617
285.4,99.979,-17.501,-12.612
285.5,100.098,-17.604,-12.607
285.6,100.218,-17.705,-12.602
285.7,100.34,-17.804,-12.597
285.8,100.464,-17.902,-12.592
285.9,100.588,-17.997,-12.587
286.0,100.715,-18.09,-12.582
286.1,100.843,-18.181,-12.577
286.2,100.972,-18.271,-12.572
286.3,101.102,-18.358,-12.567
286.4,101.234,-18.443,-12.562
286.5,101.368,-18.526,-12.557
286.6,101.502,-18.607,-12.552
286.7,101.638,-18.686,-12.547
286.8,101.775,-18.763,-12.542
286.9,101.913,-18.838,-12.537
287.0,102.053,-18.91,-12.532
287.1,102.193,-18.98,-12.527
287.2,102.335,-19.048,-12.522
287.3,102.477,-19.114,-12.517
287.4,102.621,-19.178,-12.512
287.5,102.766,-19.239,-12.507
287.6,102.911,-19.298,-12.502
287.7,103.058,-19.354,-12.497
287.8,103.205,-19.409,-12.492
287.9,103.353,-19.461,-12.487
288.0,103.502,-19.511,-12.482
288.1,103.652,-19.558,-12.477
288.2,103.803,-19.603,-12.472
288.3,103.954,-19.646,-12.467
288.4,104.106,-19.686,-12.462
288.5,104.258,-19.724,-12.457
288.6,104.411,-19.759,-12.452
288.7,104.565,-19.792,-12.447
288.8,104.719,-19.823,-12.442
288.9,104.873,-19.851,-12.437
289.0,105.028,-19.877,-12.432
289.1,105.184,-19.9,-12.427
289.2,105.339,-19.921,-12.422
289.3,105.495,-19.94,-12.417
289.4,105.651,-19.956,-12.412
289.5,105.808,-19.969,-12.407
289.6,105.965,-19.98,-12.402
289.7,106.122,-19.989,-12.397
289.8,106.278,-19.995,-12.392
289.9,106.436,-19.999,-12.387
290.0,106.593,-20.0,-12.382
290.1,106.75,-19.999,-12.377
290.2,106.907,-19.995,-12.372
290.3,107.064,-19.989,-12.367
290.4,107.22,-19.98,-12.362
290.5,107.377,-19.969,-12.357
290.6,107.534,-19.956,-12.352
290.7,107.69,-19.94,-12.347
290.8,107.846,-19.921,-12.342
290.9,108.002,-19.9,-12.337
291.0,108.157,-19.877,-12.332
291.1,108.312,-19.851,-12.327
291.2,108.466,-19.823,-12.322
291.3,108.62,-19.792,-12.317
291.4,108.774,-19.759,-12.312
291.5,108.927,-19.724,-12.307
291.6,109.079,-19.686,-12.302
291.7,109.231,-19.646,-12.297
291.8,109.382,-19.603,-12.292
291.9,109.533,-19.558,-12.287
292.0,109.683,-19.511,-12.282
292.1,109.832,-19.461,-12.277
292.2,109.98,-19.409,-12.272
292.3,110.127,-19.354,-12.267
292.4,110.274,-19.298,-12.262
292.5,110.419,-19.239,-12.257
292.6,110.564,-19.178,-12.252
292.7,110.708,-19.114,-12.247
292.8,110.85,-19.048,-12.242
292.9,110.992,-18.98,-12.237
293.0,111.132,-18.91,-12.232
293.1,111.272,-18.838,-12.227
293.2,111.41,-18.763,-12.222
293.3,111.547,-18.686,-12.217
293.4,111.683,-18.607,-12.212
293.5,111.818,-18.526,-12.207
293.6,111.951,-18.443,-12.202
293.7,112.083,-18.358,-12.197
293.8,112.213,-18.271,-12.192
293.9,112.343,-18.181,-12.187
294.0,112.47,-18.09,-12.182
294.1,112.597,-17.997,-12.177
294.2,112.722,-17.902,-12.172
294.3,112.845,-17.804,-12.167
294.4,112.967,-17.705,-12.162
294.5,113.087,-17.604,-12.157
294.6,113.206,-17.501,-12.152
294.7,113.323,-17.396,-12.147
294.8,113.438,-17.29,-12.142
294.9,113.552,-17.181,-12.137
295.0,113.664,-17.071,-12.132
295.1,113.774,-16.959,-12.127
295.2,113.882,-16.845,-12.122
295.3,113.989,-16.73,-12.117
295.4,114.094,-16.613,-12.112
295.5,114.197,-16.494,-12.107
295.6,114.298,-16.374,-12.102
295.7,114.397,-16.252,-12.097
295.8,114.494,-16.129,-12.092
295.9,114.589,-16.004,-12.087
296.0,114.683,-15.878,-12.082
296.1,114.774,-15.75,-12.077
296.2,114.863,-15.621,-12.072
296.3,114.951,-15.49,-12.067
296.4,115.036,-15.358,-12.062
296.5,115.119,-15.225,-12.057
296.6,115.2,-15.09,-12.052
296.7,115.279,-14.955,-12.047
296.8,115.356,-14.818,-12.042
296.9,115.43,-14.679,-12.037
297.0,115.503,-14.54,-12.032
297.1,115.573,-14.399,-12.027
297.2,115.641,-14.258,-12.022
297.3,115.707,-14.115,-12.017
297.4,115.77,-13.971,-12.012
297.5,115.831,-13.827,-12.007
297.6,115.89,-13.681,-12.002
297.7,115.947,-13.535,-11.997
297.8,116.001,-13.387,-11.992
297.9,116.053,-13.239,-11.987
298.0,116.103,-13.09,-11.982
298.1,116.151,-12.94,-11.977
298.2,116.196,-12.79,-11.972
298.3,116.238,-12.639,-11.967
298.4,116.278,-12.487,-11.962
298.5,116.316,-12.334,-11.957
298.6,116.352,-12.181,-11.952
298.7,116.385,-12.028,-11.947
298.8,116.415,-11.874,-11.942
298.9,116.444,-11.719,-11.937
299.0,116.469,-11.564,-11.932
299.1,116.493,-11.409,-11.927
299.2,116.514,-11.253,-11.922
299.3,116.532,-11.097,-11.917
299.4,116.548,-10.941,-11.912
299.5,116.562,-10.785,-11.907
299.6,116.573,-10.628,-11.902
299.7,116.581,-10.471,-11.897
299.8,116.588,-10.314,-11.892
299.9,116.591,-10.157,-11.887
300.0,116.593,-10.0,-11.882
300.1,116.591,-9.843,-11.877
300.2,116.588,-9.686,-11.872
300.3,116.581,-9.529,-11.867
300.4,116.573,-9.372,-11.862
300.5,116.562,-9.215,-11.857
300.6,116.548,-9.059,-11.852
300.7,116.532,-8.903,-11.847
300.8,116.514,-8.747,-11.842
300.9,116.493,-8.591,-11.837
301.0,116.469,-8.436,-11.832
301.1,116.444,-8.281,-11.827
301.2,116.415,-8.126,-11.822
301.3,116.385,-7.972,-11.817
301.4,116.352,-7.819,-11.812
301.5,116.316,-7.666,-11.807
301.6,116.278,-7.513,-11.802
301.7,116.238,-7.361,-11.797
301.8,116.196,-7.21,-11.792
301.9,116.151,-7.06,-11.787
302.0,116.103,-6.91,-11.782
302.1,116.053,-6.761,-11.777
302.2,116.001,-6.613,-11.772
302.3,115.947,-6.465,-11.767
302.4,115.89,-6.319,-11.762
302.5,115.831,-6.173,-11.757
302.6,115.77,-6.029,-11.752
302.7,115.707,-5.885,-11.747
302.8,115.641,-5.742,-11.742
302.9,115.573,-5.601,-11.737
303.0,115.503,-5.46,-11.732
303.1,115.43,-5.321,-11.727
303.2,115.356,-5.182,-11.722
303.3,115.279,-5.045,-11.717
303.4,115.2,-4.91,-11.712
303.5,115.119,-4.775,-11.707
303.6,115.036,-4.642,-11.702
303.7,114.951,-4.51,-11.697
303.8,114.863,-4.379,-11.692
303.9,114.774,-4.25,-11.687
304.0,114.683,-4.122,-11.682
304.1,114.589,-3.996,-11.677
304.2,114.494,-3.871,-11.672
304.3,114.397,-3.748,-11.667
304.4,114.298,-3.626,-11.662
304.5,114.197,-3.506,-11.657
304.6,114.094,-3.387,-11.652
304.7,113.989,-3.27,-11.647
304.8,113.882,-3.155,-11.642
304.9,113.774,-3.041,-11.637
305.0,113.664,-2.929,-11.632
305.1,113.552,-2.819,-11.627
305.2,113.438,-2.71,-11.622
305.3,113.323,-2.604,-11.617
305.4,113.206,-2.499,-11.612
305.5,113.087,-2.396,-11.607
305.6,112.967,-2.295,-11.602
305.7,112.845,-2.196,-11.597
305.8,112.722,-2.098,-11.592
305.9,112.597,-2.003,-11.587
306.0,112.47,-1.91,-11.582
306.1,112.343,-1.819,-11.577
306.2,112.213,-1.729,-11.572
306.3,112.083,-1.642,-11.567
306.4,111.951,-1.557,-11.562
306.5,111.818,-1.474,-11.557
306.6,111.683,-1.393,-11.552
306.7,111.547,-1.314,-11.547
306.8,111.41,-1.237,-11.542
306.9,111.272,-1.162,-11.537
307.0,111.132,-1.09,-11.532
307.1,110.992,-1.02,-11.527
307.2,110.85,-0.952,-11.522
307.3,110.708,-0.886,-11.517
307.4,110.564,-0.822,-11.512
307.5,110.419,-0.761,-11.507
307.6,110.274,-0.702,-11.502
307.7,110.127,-0.646,-11.497
307.8,109.98,-0.591,-11.492
307.9,109.832,-0.539,-11.487
308.0,109.683,-0.489,-11.482
308.1,109.533,-0.442,-11.477
308.2,109.382,-0.397,-11.472
308.3,109.231,-0.354,-11.467
308.4,109.079,-0.314,-11.462
308.5,108.927,-0.276,-11.457
308.6,108.774,-0.241,-11.452
308.7,108.62,-0.208,-11.447
308.8,108.466,-0.177,-11.442
308.9,108.312,-0.149,-11.437
309.0,108.157,-0.123,-11.432
309.1,108.002,-0.1,-11.427
309.2,107.846,-0.079,-11.422
309.3,107.69,-0.06,-11.417
309.4,107.534,-0.044,-11.412
309.5,107.377,-0.031,-11.407
309.6,107.22,-0.02,-11.402
309.7,107.064,-0.011,-11.397
309.8,106.907,-0.005,-11.392
309.9,106.75,-0.001,-11.387
310.0,106.593,0.0,-11.382
310.1,106.436,-0.001,-11.377
310.2,106.278,-0.005,-11.372
310.3,106.122,-0.011,-11.367
310.4,105.965,-0.02,-11.362
310.5,105.808,-0.031,-11.357
310.6,105.651,-0.044,-11.352
310.7,105.495,-0.06,-11.347
310.8,105.339,-0.079,-11.342
310.9,105.184,-0.1,-11.337
311.0,105.028,-0.123,-11.332
311.1,104.873,-0.149,-11.327
311.2,104.719,-0.177,-11.322
311.3,104.565,-0.208,-11.317
311.4,104.411,-0.241,-11.312
311.5,104.258,-0.276,-11.307
311.6,104.106,-0.314,-11.302
311.7,103.954,-0.354,-11.297
311.8,103.803,-0.397,-11.292
311.9,103.652,-0.442,-11.287
312.0,103.502,-0.489,-11.282
312.1,103.353,-0.539,-11.277
312.2,103.205,-0.591,-11.272
312.3,103.058,-0.646,-11.267
312.4,102.911,-0.702,-11.262
312.5,102.766,-0.761,-11.257
312.6,102.621,-0.822,-11.252
312.7,102.477,-0.886,-11.247
312.8,102.335,-0.952,-11.242
312.9,102.193,-1.02,-11.237
313.0,102.053,-1.09,-11.232
313.1,101.913,-1.162,-11.227
313.2,101.775,-1.237,-11.222
313.3,101.638,-1.314,-11.217
313.4,101.502,-1.393,-11.212
313.5,101.368,-1.474,-11.207
313.6,101.234,-1.557,-11.202
313.7,101.102,-1.642,-11.197
313.8,100.972,-1.729,-11.192
313.9,100.843,-1.819,-11.187
314.0,100.715,-1.91,-11.182
314.1,100.588,-2.003,-11.177
314.2,100.464,-2.098,-11.172
314.3,100.34,-2.196,-11.167
314.4,100.218,-2.295,-11.162
314.5,100.098,-2.396,-11.157
314.6,99.979,-2.499,-11.152
314.7,99.862,-2.604,-11.147
314.8,99.747,-2.71,-11.142
314.9,99.633,-2.819,-11.137
315.0,99.522,-2.929,-11.132
315.1,99.411,-3.041,-11.127
315.2,99.303,-3.155,-11.122
315.3,99.196,-3.27,-11.117
315.4,99.091,-3.387,-11.112
315.5,98.989,-3.506,-11.107
315.6,98.887,-3.626,-11.102
315.7,98.788,-3.748,-11.097
315.8,98.691,-3.871,-11.092
315.9,98.596,-3.996,-11.087
316.0,98.502,-4.122,-11.082
316.1,98.411,-4.25,-11.077
316.2,98.322,-4.379,-11.072
316.3,98.235,-4.51,-11.067
316.4,98.149,-4.642,-11.062
316.5,98.066,-4.775,-11.057
316.6,97.985,-4.91,-11.052
316.7,97.906,-5.045,-11.047
316.8,97.83,-5.182,-11.042
316.9,97.755,-5.321,-11.037
317.0,97.683,-5.46,-11.032
317.1,97.612,-5.601,-11.027
317.2,97.544,-5.742,-11.022
317.3,97.479,-5.885,-11.017
317.4,97.415,-6.029,-11.012
317.5,97.354,-6.173,-11.007
317.6,97.295,-6.319,-11.002
317.7,97.238,-6.465,-10.997
317.8,97.184,-6.613,-10.992
317.9,97.132,-6.761,-10.987
318.0,97.082,-6.91,-10.982
318.1,97.035,-7.06,-10.977
318.2,96.99,-7.21,-10.972
318.3,96.947,-7.361,-10.967
318.4,96.907,-7.513,-10.962
318.5,96.869,-7.666,-10.957
318.6,96.833,-7.819,-10.952
318.7,96.8,-7.972,-10.947
318.8,96.77,-8.126,-10.942
318.9,96.741,-8.281,-10.937
319.0,96.716,-8.436,-10.932
319.1,96.692,-8.591,-10.927
319.2,96.671,-8.747,-10.922
319.3,96.653,-8.903,-10.917
319.4,96.637,-9.059,-10.912
319.5,96.623,-9.215,-10.907
319.6,96.612,-9.372,-10.902
319.7,96.604,-9.529,-10.897
319.8,96.598,-9.686,-10.892
319.9,96.594,-9.843,-10.887
320.0,96.593,-10.0,-10.882
320.1,96.594,-10.157,-10.877
320.2,96.598,-10.314,-10.872
320.3,96.604,-10.471,-10.867
320.4,96.612,-10.628,-10.862
320.5,96.623,-10.785,-10.857
320.6,96.637,-10.941,-10.852
320.7,96.653,-11.097,-10.847
320.8,96.671,-11.253,-10.842
320.9,96.692,-11.409,-10.837
321.0,96.716,-11.564,-10.832
321.1,96.741,-11.719,-10.827
321.2,96.77,-11.874,-10.822
321.3,96.8,-12.028,-10.817
321.4,96.833,-12.181,-10.812
321.5,96.869,-12.334,-10.807
321.6,96.907,-12.487,-10.802
321.7,96.947,-12.639,-10.797
321.8,96.99,-12.79,-10.792
321.9,97.035,-12.94,-10.787
322.0,97.082,-13.09,-10.782
322.1,97.132,-13.239,-10.777
322.2,97.184,-13.387,-10.772
322.3,97.238,-13.535,-10.767
322.4,97.295,-13.681,-10.762
322.5,97.354,-13.827,-10.757
322.6,97.415,-13.971,-10.752
322.7,97.479,-14.115,-10.747
322.8,97.544,-14.258,-10.742
322.9,97.612,-14.399,-10.737
323.0,97.683,-14.54,-10.732
323.1,97.755,-14.679,-10.727
323.2,97.83,-14.818,-10.722
323.3,97.906,-14.955,-10.717
323.4,97.985,-15.09,-10.712
323.5,98.066,-15.225,-10.707
323.6,98.149,-15.358,-10.702
323.7,98.235,-15.49,-10.697
323.8,98.322,-15.621,-10.692
323.9,98.411,-15.75,-10.687
324.0,98.502,-15.878,-10.682
324.1,98.596,-16.004,-10.677
324.2,98.691,-16.129,-10.672
324.3,98.788,-16.252,-10.667
324.4,98.887,-16.374,-10.662
324.5,98.989,-16.494,-10.657
324.6,99.091,-16.613,-10.652
324.7,99.196,-16.73,-10.647
324.8,99.303,-16.845,-10.642
324.9,99.411,-16.959,-10.637
325.0,99.522,-17.071,-10.632
325.1,99.633,-17.181,-10.627
325.2,99.747,-17.29,-10.622
325.3,99.862,-17.396,-10.617
325.4,99.979,-17.501,-10.612
325.5,100.098,-17.604,-10.607
325.6,100.218,-17.705,-10.602
325.7,100.34,-17.804,-10.597
325.8,100.464,-17.902,-10.592
325.9,100.588,-17.997,-10.587
326.0,100.715,-18.09,-10.582
326.1,100.843,-18.181,-10.577
326.2,100.972,-18.271,-10.572
326.3,101.102,-18.358,-10.567
326.4,101.234,-18.443,-10.562
326.5,101.368,-18.526,-10.557
326.6,101.502,-18.607,-10.552
326.7,101.638,-18.686,-10.547
326.8,101.775,-18.763,-10.542
326.9,101.913,-18.838,-10.537
327.0,102.053,-18.91,-10.532
327.1,102.193,-18.98,-10.527
327.2,102.335,-19.048,-10.522
327.3,102.477,-19.114,-10.517
327.4,102.621,-19.178,-10.512
327.5,102.766,-19.239,-10.507
327.6,102.911,-19.298,-10.502
327.7,103.058,-19.354,-10.497
327.8,103.205,-19.409,-10.492
327.9,103.353,-19.461,-10.487
328.0,103.502,-19.511,-10.482
328.1,103.652,-19.558,-10.477
328.2,103.803,-19.603,-10.472
328.3,103.954,-19.646,-10.467
328.4,104.106,-19.686,-10.462
328.5,104.258,-19.724,-10.457
328.6,104.411,-19.759,-10.452
328.7,104.565,-19.792,-10.447
328.8,104.719,-19.823,-10.442
328.9,104.873,-19.851,-10.437
329.0,105.028,-19.877,-10.432
329.1,105.184,-19.9,-10.427
329.2,105.339,-19.921,-10.422
329.3,105.495,-19.94,-10.417
329.4,105.651,-19.956,-10.412
329.5,105.808,-19.969,-10.407
329.6,105.965,-19.98,-10.402
329.7,106.122,-19.989,-10.397
329.8,106.278,-19.995,-10.392
329.9,106.436,-19.999,-10.387
330.0,106.593,-20.0,-10.382
330.1,106.75,-19.999,-10.377
330.2,106.907,-19.995,-10.372
330.3,107.064,-19.989,-10.367
