Time (s),North (m),East (m),Down (m)
882.2,82.184,-22.047254037844382,17.228
882.3,82.238,-22.195254037844386,17.233
882.4,82.295,-22.341254037844383,17.238
882.5,82.354,-22.487254037844384,17.243
882.6,82.415,-22.631254037844386,17.248
882.7,82.479,-22.775254037844384,17.253
882.8,82.544,-22.918254037844385,17.258
882.9,82.612,-23.059254037844383,17.263
883.0,82.683,-23.20025403784438,17.268
883.1,82.755,-23.339254037844384,17.273
883.2,82.83,-23.478254037844383,17.278
883.3,82.906,-23.615254037844384,17.283
883.4,82.985,-23.750254037844385,17.288
883.5,83.066,-23.885254037844383,17.293
883.6,83.149,-24.018254037844386,17.298
883.7,83.235,-24.150254037844384,17.303
883.8,83.322,-24.281254037844384,17.308
883.9,83.411,-24.410254037844382,17.313
884.0,83.502,-24.538254037844382,17.318
884.1,83.596,-24.664254037844387,17.323
884.2,83.691,-24.789254037844387,17.328
884.3,83.788,-24.912254037844384,17.333
884.4,83.887,-25.034254037844384,17.338
884.5,83.989,-25.15425403784438,17.343
884.6,84.091,-25.27325403784438,17.348
884.7,84.196,-25.390254037844386,17.353
884.8,84.303,-25.50525403784438,17.358
884.9,84.411,-25.619254037844385,17.363
885.0,84.522,-25.731254037844387,17.368
885.1,84.633,-25.841254037844386,17.373
885.2,84.747,-25.95025403784438,17.378
885.3,84.862,-26.056254037844383,17.383
885.4,84.979,-26.161254037844387,17.388
885.5,85.098,-26.26425403784438,17.393
885.6,85.218,-26.36525403784438,17.398
885.7,85.34,-26.464254037844384,17.403
885.8,85.464,-26.562254037844383,17.408
885.9,85.588,-26.657254037844382,17.413
886.0,85.715,-26.750254037844385,17.418
886.1,85.843,-26.841254037844386,17.423
886.2,85.972,-26.931254037844383,17.428
886.3,86.102,-27.018254037844386,17.433
886.4,86.234,-27.103254037844387,17.438
886.5,86.368,-27.186254037844385,17.443
886.6,86.502,-27.26725403784438,17.448
886.7,86.638,-27.346254037844382,17.453
886.8,86.775,-27.423254037844387,17.458
886.9,86.913,-27.498254037844383,17.463
887.0,87.053,-27.570254037844386,17.468
887.1,87.193,-27.640254037844386,17.473
887.2,87.335,-27.708254037844384,17.478
887.3,87.477,-27.774254037844386,17.483
887.4,87.621,-27.838254037844386,17.488
887.5,87.766,-27.899254037844386,17.493
887.6,87.911,-27.958254037844384,17.498
887.7,88.058,-28.01425403784438,17.503
887.8,88.205,-28.06925403784438,17.508
887.9,88.353,-28.12125403784438,17.513
888.0,88.502,-28.171254037844385,17.518
888.1,88.652,-28.218254037844382,17.523
888.2,88.803,-28.263254037844384,17.528
888.3,88.954,-28.306254037844383,17.533
888.4,89.106,-28.346254037844382,17.538
888.5,89.258,-28.384254037844386,17.543
888.6,89.411,-28.419254037844382,17.548
888.7,89.565,-28.452254037844384,17.553
888.8,89.719,-28.483254037844382,17.558
888.9,89.873,-28.51125403784438,17.563
889.0,90.028,-28.537254037844384,17.568
889.1,90.184,-28.56025403784438,17.573
889.2,90.339,-28.58125403784438,17.578
889.3,90.495,-28.600254037844387,17.583
889.4,90.651,-28.616254037844385,17.588
889.5,90.808,-28.629254037844383,17.593
889.6,90.965,-28.640254037844386,17.598
889.7,91.122,-28.649254037844386,17.603
889.8,91.278,-28.655254037844387,17.608
889.9,91.436,-28.659254037844384,17.613
890.0,91.593,-28.660254037844382,17.618
890.1,91.75,-28.659254037844384,17.623
890.2,91.907,-28.655254037844387,17.628
890.3,92.064,-28.649254037844386,17.633
890.4,92.22,-28.640254037844386,17.638
890.5,92.377,-28.629254037844383,17.643
890.6,92.534,-28.616254037844385,17.648
890.7,92.69,-28.600254037844387,17.653
890.8,92.846,-28.58125403784438,17.658
890.9,93.002,-28.56025403784438,17.663
891.0,93.157,-28.537254037844384,17.668
891.1,93.312,-28.51125403784438,17.673
891.2,93.466,-28.483254037844382,17.678
891.3,93.62,-28.452254037844384,17.683
891.4,93.774,-28.419254037844382,17.688
891.5,93.927,-28.384254037844386,17.693
891.6,94.079,-28.346254037844382,17.698
891.7,94.231,-28.306254037844383,17.703
891.8,94.382,-28.263254037844384,17.708
891.9,94.533,-28.218254037844382,17.713
892.0,94.683,-28.171254037844385,17.718
892.1,94.832,-28.12125403784438,17.723
892.2,94.98,-28.06925403784438,17.728
892.3,95.127,-28.01425403784438,17.733
892.4,95.274,-27.958254037844384,17.738
892.5,95.419,-27.899254037844386,17.743
892.6,95.564,-27.838254037844386,17.748
892.7,95.708,-27.774254037844386,17.753
892.8,95.85,-27.708254037844384,17.758
892.9,95.992,-27.640254037844386,17.763
893.0,96.132,-27.570254037844386,17.768
893.1,96.272,-27.498254037844383,17.773
893.2,96.41,-27.423254037844387,17.778
893.3,96.547,-27.346254037844382,17.783
893.4,96.683,-27.26725403784438,17.788
893.5,96.818,-27.186254037844385,17.793
893.6,96.951,-27.103254037844387,17.798
893.7,97.083,-27.018254037844386,17.803
893.8,97.213,-26.931254037844383,17.808
893.9,97.343,-26.841254037844386,17.813
894.0,97.47,-26.750254037844385,17.818
894.1,97.597,-26.657254037844382,17.823
894.2,97.722,-26.562254037844383,17.828
894.3,97.845,-26.464254037844384,17.833
894.4,97.967,-26.36525403784438,17.838
894.5,98.087,-26.26425403784438,17.843
894.6,98.206,-26.161254037844387,17.848
894.7,98.323,-26.056254037844383,17.853
894.8,98.438,-25.95025403784438,17.858
894.9,98.552,-25.841254037844386,17.863
895.0,98.664,-25.731254037844387,17.868
895.1,98.774,-25.619254037844385,17.873
895.2,98.882,-25.50525403784438,17.878
895.3,98.989,-25.390254037844386,17.883
895.4,99.094,-25.27325403784438,17.888
895.5,99.197,-25.15425403784438,17.893
895.6,99.298,-25.034254037844384,17.898
895.7,99.397,-24.912254037844384,17.903
895.8,99.494,-24.789254037844387,17.908
895.9,99.589,-24.664254037844387,17.913
896.0,99.683,-24.538254037844382,17.918
896.1,99.774,-24.410254037844382,17.923
896.2,99.863,-24.281254037844384,17.928
896.3,99.951,-24.150254037844384,17.933
896.4,100.036,-24.018254037844386,17.938
896.5,100.119,-23.885254037844383,17.943
896.6,100.2,-23.750254037844385,17.948
896.7,100.279,-23.615254037844384,17.953
896.8,100.356,-23.478254037844383,17.958
896.9,100.43,-23.339254037844384,17.963
897.0,100.503,-23.20025403784438,17.968
897.1,100.573,-23.059254037844383,17.973
897.2,100.641,-22.918254037844385,17.978
897.3,100.707,-22.775254037844384,17.983
897.4,100.77,-22.631254037844386,17.988
897.5,100.831,-22.487254037844384,17.993
897.6,100.89,-22.341254037844383,17.998
897.7,100.947,-22.195254037844386,18.003
897.8,101.001,-22.047254037844382,18.008
897.9,101.053,-21.899254037844386,18.013
898.0,101.103,-21.750254037844385,18.018
898.1,101.151,-21.600254037844383,18.023
898.2,101.196,-21.45025403784438,18.028
898.3,101.238,-21.299254037844385,18.033
898.4,101.278,-21.147254037844384,18.038
898.5,101.316,-20.994254037844385,18.043
898.6,101.352,-20.841254037844383,18.048
898.7,101.385,-20.688254037844384,18.053
898.8,101.415,-20.534254037844384,18.058
898.9,101.444,-20.379254037844383,18.063
899.0,101.469,-20.224254037844382,18.068
899.1,101.493,-20.069254037844384,18.073
899.2,101.514,-19.913254037844382,18.078
899.3,101.532,-19.757254037844383,18.083
899.4,101.548,-19.601254037844384,18.088
899.5,101.562,-19.445254037844386,18.093
899.6,101.573,-19.288254037844382,18.098
899.7,101.581,-19.131254037844386,18.103
899.8,101.588,-18.974254037844382,18.108
899.9,101.591,-18.817254037844386,18.113
900.0,101.593,-18.660254037844382,18.118
900.1,101.591,-18.503254037844385,18.123
900.2,101.588,-18.346254037844382,18.128
900.3,101.581,-18.189254037844385,18.133
900.4,101.573,-18.032254037844382,18.138
900.5,101.562,-17.875254037844385,18.143
900.6,101.548,-17.719254037844383,18.148
900.7,101.532,-17.563254037844384,18.153
900.8,101.514,-17.407254037844382,18.158
900.9,101.493,-17.251254037844383,18.163
901.0,101.469,-17.096254037844382,18.168
901.1,101.444,-16.941254037844384,18.173
901.2,101.415,-16.786254037844383,18.178
901.3,101.385,-16.632254037844383,18.183
901.4,101.352,-16.479254037844385,18.188
901.5,101.316,-16.326254037844386,18.193
901.6,101.278,-16.173254037844384,18.198
901.7,101.238,-16.021254037844383,18.203
901.8,101.196,-15.870254037844383,18.208
901.9,101.151,-15.720254037844384,18.213
902.0,101.103,-15.570254037844384,18.218
902.1,101.053,-15.421254037844385,18.223
902.2,101.001,-15.273254037844385,18.228
902.3,100.947,-15.125254037844384,18.233
902.4,100.89,-14.979254037844385,18.238
902.5,100.831,-14.833254037844384,18.243
902.6,100.77,-14.689254037844384,18.248
902.7,100.707,-14.545254037844384,18.253
902.8,100.641,-14.402254037844383,18.258
902.9,100.573,-14.261254037844385,18.263
903.0,100.503,-14.120254037844383,18.268
903.1,100.43,-13.981254037844383,18.273
903.2,100.356,-13.842254037844384,18.278
903.3,100.279,-13.705254037844384,18.283
903.4,100.2,-13.570254037844384,18.288
903.5,100.119,-13.435254037844384,18.293
903.6,100.036,-13.302254037844385,18.298
903.7,99.951,-13.170254037844384,18.303
903.8,99.863,-13.039254037844383,18.308
903.9,99.774,-12.910254037844384,18.313
904.0,99.683,-12.782254037844384,18.318
904.1,99.589,-12.656254037844384,18.323
904.2,99.494,-12.531254037844384,18.328
904.3,99.397,-12.408254037844383,18.333
904.4,99.298,-12.286254037844383,18.338
904.5,99.197,-12.166254037844384,18.343
904.6,99.094,-12.047254037844384,18.348
904.7,98.989,-11.930254037844383,18.353
904.8,98.882,-11.815254037844383,18.358
904.9,98.774,-11.701254037844384,18.363
905.0,98.664,-11.589254037844384,18.368
905.1,98.552,-11.479254037844385,18.373
905.2,98.438,-11.370254037844383,18.378
905.3,98.323,-11.264254037844385,18.383
905.4,98.206,-11.159254037844384,18.388
905.5,98.087,-11.056254037844383,18.393
905.6,97.967,-10.955254037844384,18.398
905.7,97.845,-10.856254037844383,18.403
905.8,97.722,-10.758254037844384,18.408
905.9,97.597,-10.663254037844384,18.413
906.0,97.47,-10.570254037844384,18.418
906.1,97.343,-10.479254037844385,18.423
906.2,97.213,-10.389254037844385,18.428
906.3,97.083,-10.302254037844383,18.433
906.4,96.951,-10.217254037844384,18.438
906.5,96.818,-10.134254037844384,18.443
906.6,96.683,-10.053254037844384,18.448
906.7,96.547,-9.974254037844384,18.453
906.8,96.41,-9.897254037844384,18.458
906.9,96.272,-9.822254037844385,18.463
907.0,96.132,-9.750254037844384,18.468
907.1,95.992,-9.680254037844383,18.473
907.2,95.85,-9.612254037844384,18.478
907.3,95.708,-9.546254037844383,18.483
907.4,95.564,-9.482254037844383,18.488
907.5,95.419,-9.421254037844383,18.493
907.6,95.274,-9.362254037844384,18.498
907.7,95.127,-9.306254037844385,18.503
907.8,94.98,-9.251254037844383,18.508
907.9,94.832,-9.199254037844383,18.513
908.0,94.683,-9.149254037844385,18.518
908.1,94.533,-9.102254037844384,18.523
908.2,94.382,-9.057254037844384,18.528
908.3,94.231,-9.014254037844383,18.533
908.4,94.079,-8.974254037844384,18.538
908.5,93.927,-8.936254037844384,18.543
908.6,93.774,-8.901254037844383,18.548
908.7,93.62,-8.868254037844384,18.553
908.8,93.466,-8.837254037844383,18.558
908.9,93.312,-8.809254037844383,18.563
909.0,93.157,-8.783254037844383,18.568
909.1,93.002,-8.760254037844383,18.573
909.2,92.846,-8.739254037844384,18.578
909.3,92.69,-8.720254037844384,18.583
909.4,92.534,-8.704254037844384,18.588
909.5,92.377,-8.691254037844384,18.593
909.6,92.22,-8.680254037844383,18.598
909.7,92.064,-8.671254037844383,18.603
909.8,91.907,-8.665254037844385,18.608
909.9,91.75,-8.661254037844383,18.613
910.0,91.593,-8.660254037844384,18.618
910.1,91.436,-8.661254037844383,18.623
910.2,91.278,-8.665254037844385,18.628
910.3,91.122,-8.671254037844383,18.633
910.4,90.965,-8.680254037844383,18.638
910.5,90.808,-8.691254037844384,18.643
910.6,90.651,-8.704254037844384,18.648
910.7,90.495,-8.720254037844384,18.653
910.8,90.339,-8.739254037844384,18.658
910.9,90.184,-8.760254037844383,18.663
911.0,90.028,-8.783254037844383,18.668
911.1,89.873,-8.809254037844383,18.673
911.2,89.719,-8.837254037844383,18.678
911.3,89.565,-8.868254037844384,18.683
911.4,89.411,-8.901254037844383,18.688
911.5,89.258,-8.936254037844384,18.693
911.6,89.106,-8.974254037844384,18.698
911.7,88.954,-9.014254037844383,18.703
911.8,88.803,-9.057254037844384,18.708
911.9,88.652,-9.102254037844384,18.713
912.0,88.502,-9.149254037844385,18.718
912.1,88.353,-9.199254037844383,18.723
912.2,88.205,-9.251254037844383,18.728
912.3,88.058,-9.306254037844385,18.733
912.4,87.911,-9.362254037844384,18.738
912.5,87.766,-9.421254037844383,18.743
912.6,87.621,-9.482254037844383,18.748
912.7,87.477,-9.546254037844383,18.753
912.8,87.335,-9.612254037844384,18.758
912.9,87.193,-9.680254037844383,18.763
913.0,87.053,-9.750254037844384,18.768
913.1,86.913,-9.822254037844385,18.773
913.2,86.775,-9.897254037844384,18.778
913.3,86.638,-9.974254037844384,18.783
913.4,86.502,-10.053254037844384,18.788
913.5,86.368,-10.134254037844384,18.793
913.6,86.234,-10.217254037844384,18.798
913.7,86.102,-10.302254037844383,18.803
913.8,85.972,-10.389254037844385,18.808
913.9,85.843,-10.479254037844385,18.813
914.0,85.715,-10.570254037844384,18.818
914.1,85.588,-10.663254037844384,18.823
914.2,85.464,-10.758254037844384,18.828
914.3,85.34,-10.856254037844383,18.833
914.4,85.218,-10.955254037844384,18.838
914.5,85.098,-11.056254037844383,18.843
914.6,84.979,-11.159254037844384,18.848
914.7,84.862,-11.264254037844385,18.853
914.8,84.747,-11.370254037844383,18.858
914.9,84.633,-11.479254037844385,18.863
915.0,84.522,-11.589254037844384,18.868
915.1,84.411,-11.701254037844384,18.873
915.2,84.303,-11.815254037844383,18.878
915.3,84.196,-11.930254037844383,18.883
915.4,84.091,-12.047254037844384,18.888
915.5,83.989,-12.166254037844384,18.893
915.6,83.887,-12.286254037844383,18.898
915.7,83.788,-12.408254037844383,18.903
915.8,83.691,-12.531254037844384,18.908
915.9,83.596,-12.656254037844384,18.913
916.0,83.502,-12.782254037844384,18.918
916.1,83.411,-12.910254037844384,18.923
916.2,83.322,-13.039254037844383,18.928
916.3,83.235,-13.170254037844384,18.933
916.4,83.149,-13.302254037844385,18.938
916.5,83.066,-13.435254037844384,18.943
916.6,82.985,-13.570254037844384,18.948
916.7,82.906,-13.705254037844384,18.953
916.8,82.83,-13.842254037844384,18.958
916.9,82.755,-13.981254037844383,18.963
917.0,82.683,-14.120254037844383,18.968
917.1,82.612,-14.261254037844385,18.973
917.2,82.544,-14.402254037844383,18.978
917.3,82.479,-14.545254037844384,18.983
917.4,82.415,-14.689254037844384,18.988
917.5,82.354,-14.833254037844384,18.993
917.6,82.295,-14.979254037844385,18.998
917.7,82.238,-15.125254037844384,19.003
917.8,82.184,-15.273254037844385,19.008
917.9,82.132,-15.421254037844385,19.013
918.0,82.082,-15.570254037844384,19.018
918.1,82.035,-15.720254037844384,19.023
918.2,81.99,-15.870254037844383,19.028
918.3,81.947,-16.021254037844383,19.033
918.4,81.907,-16.173254037844384,19.038
918.5,81.869,-16.326254037844386,19.043
918.6,81.833,-16.479254037844385,19.048
918.7,81.8,-16.632254037844383,19.053
918.8,81.77,-16.786254037844383,19.058
918.9,81.741,-16.941254037844384,19.063
919.0,81.716,-17.096254037844382,19.068
919.1,81.692,-17.251254037844383,19.073
919.2,81.671,-17.407254037844382,19.078
919.3,81.653,-17.563254037844384,19.083
919.4,81.637,-17.719254037844383,19.088
919.5,81.623,-17.875254037844385,19.093
919.6,81.612,-18.032254037844382,19.098
919.7,81.604,-18.189254037844385,19.103
919.8,81.598,-18.346254037844382,19.108
919.9,81.594,-18.503254037844385,19.113
920.0,81.593,-18.660254037844382,19.118
920.1,81.594,-18.817254037844386,19.123
920.2,81.598,-18.974254037844382,19.128
920.3,81.604,-19.131254037844386,19.133
920.4,81.612,-19.288254037844382,19.138
920.5,81.623,-19.445254037844386,19.143
920.6,81.637,-19.601254037844384,19.148
920.7,81.653,-19.757254037844383,19.153
920.8,81.671,-19.913254037844382,19.158
920.9,81.692,-20.069254037844384,19.163
921.0,81.716,-20.224254037844382,19.168
921.1,81.741,-20.379254037844383,19.173
921.2,81.77,-20.534254037844384,19.178
921.3,81.8,-20.688254037844384,19.183
921.4,81.833,-20.841254037844383,19.188
921.5,81.869,-20.994254037844385,19.193
921.6,81.907,-21.147254037844384,19.198
921.7,81.947,-21.299254037844385,19.203
921.8,81.99,-21.45025403784438,19.208
921.9,82.035,-21.600254037844383,19.213
922.0,82.082,-21.750254037844385,19.218
922.1,82.132,-21.899254037844386,19.223
922.2,82.184,-22.047254037844382,19.228
922.3,82.238,-22.195254037844386,19.233
922.4,82.295,-22.341254037844383,19.238
922.5,82.354,-22.487254037844384,19.243
922.6,82.415,-22.631254037844386,19.248
922.7,82.479,-22.775254037844384,19.253
922.8,82.544,-22.918254037844385,19.258
922.9,82.612,-23.059254037844383,19.263
923.0,82.683,-23.20025403784438,19.268
923.1,82.755,-23.339254037844384,19.273
923.2,82.83,-23.478254037844383,19.278
923.3,82.906,-23.615254037844384,19.283
923.4,82.985,-23.750254037844385,19.288
923.5,83.066,-23.885254037844383,19.293
923.6,83.149,-24.018254037844386,19.298
923.7,83.235,-24.150254037844384,19.303
923.8,83.322,-24.281254037844384,19.308
923.9,83.411,-24.410254037844382,19.313
924.0,83.502,-24.538254037844382,19.318
924.1,83.596,-24.664254037844387,19.323
924.2,83.691,-24.789254037844387,19.328
924.3,83.788,-24.912254037844384,19.333
924.4,83.887,-25.034254037844384,19.338
924.5,83.989,-25.15425403784438,19.343
924.6,84.091,-25.27325403784438,19.348
924.7,84.196,-25.390254037844386,19.353
924.8,84.303,-25.50525403784438,19.358
924.9,84.411,-25.619254037844385,19.363
925.0,84.522,-25.731254037844387,19.368
925.1,84.633,-25.841254037844386,19.373
925.2,84.747,-25.95025403784438,19.378
925.3,84.862,-26.056254037844383,19.383
925.4,84.979,-26.161254037844387,19.388
925.5,85.098,-26.26425403784438,19.393
925.6,85.218,-26.36525403784438,19.398
925.7,85.34,-26.464254037844384,19.403
925.8,85.464,-26.562254037844383,19.408
925.9,85.588,-26.657254037844382,19.413
926.0,85.715,-26.750254037844385,19.418
926.1,85.843,-26.841254037844386,19.423
926.2,85.972,-26.931254037844383,19.428
926.3,86.102,-27.018254037844386,19.433
926.4,86.234,-27.103254037844387,19.438
926.5,86.368,-27.186254037844385,19.443
926.6,86.502,-27.26725403784438,19.448
926.7,86.638,-27.346254037844382,19.453
926.8,86.775,-27.423254037844387,19.458
926.9,86.913,-27.498254037844383,19.463
927.0,87.053,-27.570254037844386,19.468
927.1,87.193,-27.640254037844386,19.473
927.2,87.335,-27.708254037844384,19.478
927.3,87.477,-27.774254037844386,19.483
927.4,87.621,-27.838254037844386,19.488
927.5,87.766,-27.899254037844386,19.493
927.6,87.911,-27.958254037844384,19.498
927.7,88.058,-28.01425403784438,19.503
927.8,88.205,-28.06925403784438,19.508
927.9,88.353,-28.12125403784438,19.513
928.0,88.502,-28.171254037844385,19.518
928.1,88.652,-28.218254037844382,19.523
928.2,88.803,-28.263254037844384,19.528
928.3,88.954,-28.306254037844383,19.533
928.4,89.106,-28.346254037844382,19.538
928.5,89.258,-28.384254037844386,19.543
928.6,89.411,-28.419254037844382,19.548
928.7,89.565,-28.452254037844384,19.553
928.8,89.719,-28.483254037844382,19.558
928.9,89.873,-28.51125403784438,19.563
929.0,90.028,-28.537254037844384,19.568
929.1,90.184,-28.56025403784438,19.573
929.2,90.339,-28.58125403784438,19.578
929.3,90.495,-28.600254037844387,19.583
929.4,90.651,-28.616254037844385,19.588
929.5,90.808,-28.629254037844383,19.593
929.6,90.965,-28.640254037844386,19.598
929.7,91.122,-28.649254037844386,19.603
929.8,91.278,-28.655254037844387,19.608
929.9,91.436,-28.659254037844384,19.613
930.0,91.593,-28.660254037844382,19.618
930.1,91.75,-28.659254037844384,19.623
930.2,91.907,-28.655254037844387,19.628
930.3,92.064,-28.649254037844386,19.633
930.4,92.22,-28.640254037844386,19.638
930.5,92.377,-28.629254037844383,19.643
930.6,92.534,-28.616254037844385,19.648
930.7,92.69,-28.600254037844387,19.653
930.8,92.846,-28.58125403784438,19.658
930.9,93.002,-28.56025403784438,19.663
931.0,93.157,-28.537254037844384,19.668
931.1,93.312,-28.51125403784438,19.673
931.2,93.466,-28.483254037844382,19.678
931.3,93.62,-28.452254037844384,19.683
931.4,93.774,-28.419254037844382,19.688
931.5,93.927,-28.384254037844386,19.693
931.6,94.079,-28.346254037844382,19.698
931.7,94.231,-28.306254037844383,19.703
931.8,94.382,-28.263254037844384,19.708
931.9,94.533,-28.218254037844382,19.713
932.0,94.683,-28.171254037844385,19.718
932.1,94.832,-28.12125403784438,19.723
932.2,94.98,-28.06925403784438,19.728
932.3,95.127,-28.01425403784438,19.733
932.4,95.274,-27.958254037844384,19.738
932.5,95.419,-27.899254037844386,19.743
932.6,95.564,-27.838254037844386,19.748
932.7,95.708,-27.774254037844386,19.753
932.8,95.85,-27.708254037844384,19.758
932.9,95.992,-27.640254037844386,19.763
933.0,96.132,-27.570254037844386,19.768
933.1,96.272,-27.498254037844383,19.773
933.2,96.41,-27.423254037844387,19.778
933.3,96.547,-27.346254037844382,19.783
933.4,96.683,-27.26725403784438,19.788
933.5,96.818,-27.186254037844385,19.793
933.6,96.951,-27.103254037844387,19.798
933.7,97.083,-27.018254037844386,19.803
933.8,97.213,-26.931254037844383,19.808
933.9,97.343,-26.841254037844386,19.813
934.0,97.47,-26.750254037844385,19.818
934.1,97.597,-26.657254037844382,19.823
934.2,97.722,-26.562254037844383,19.828
934.3,97.845,-26.464254037844384,19.833
934.4,97.967,-26.36525403784438,19.838
934.5,98.087,-26.26425403784438,19.843
934.6,98.206,-26.161254037844387,19.848
934.7,98.323,-26.056254037844383,19.853
934.8,98.438,-25.95025403784438,19.858
934.9,98.552,-25.841254037844386,19.863
935.0,98.664,-25.731254037844387,19.868
935.1,98.774,-25.619254037844385,19.873
935.2,98.882,-25.50525403784438,19.878
935.3,98.989,-25.390254037844386,19.883
935.4,99.094,-25.27325403784438,19.888
935.5,99.197,-25.15425403784438,19.893
935.6,99.298,-25.034254037844384,19.898
935.7,99.397,-24.912254037844384,19.903
935.8,99.494,-24.789254037844387,19.908
935.9,99.589,-24.664254037844387,19.913
936.0,99.683,-24.538254037844382,19.918
936.1,99.774,-24.410254037844382,19.923
936.2,99.863,-24.281254037844384,19.928
936.3,99.951,-24.150254037844384,19.933
936.4,100.036,-24.018254037844386,19.938
936.5,100.119,-23.885254037844383,19.943
936.6,100.2,-23.750254037844385,19.948
936.7,100.279,-23.615254037844384,19.953
936.8,100.356,-23.478254037844383,19.958
936.9,100.43,-23.339254037844384,19.963
937.0,100.503,-23.20025403784438,19.968
937.1,100.573,-23.059254037844383,19.973
937.2,100.641,-22.918254037844385,19.978
937.3,100.707,-22.775254037844384,19.983
937.4,100.77,-22.631254037844386,19.988
937.5,100.831,-22.487254037844384,19.993
937.6,100.89,-22.341254037844383,19.998
937.7,100.947,-22.195254037844386,20.003
937.8,101.001,-22.047254037844382,20.008
937.9,101.053,-21.899254037844386,20.013
938.0,101.103,-21.750254037844385,20.018
938.1,101.151,-21.600254037844383,20.023
938.2,101.196,-21.45025403784438,20.028
938.3,101.238,-21.299254037844385,20.033
938.4,101.278,-21.147254037844384,20.038
938.5,101.316,-20.994254037844385,20.043
938.6,101.352,-20.841254037844383,20.048
938.7,101.385,-20.688254037844384,20.053
938.8,101.415,-20.534254037844384,20.058
938.9,101.444,-20.379254037844383,20.063
939.0,101.469,-20.224254037844382,20.068
939.1,101.493,-20.069254037844384,20.073
939.2,101.514,-19.913254037844382,20.078
939.3,101.532,-19.757254037844383,20.083
939.4,101.548,-19.601254037844384,20.088
939.5,101.562,-19.445254037844386,20.093
939.6,101.573,-19.288254037844382,20.098
939.7,101.581,-19.131254037844386,20.103
939.8,101.588,-18.974254037844382,20.108
939.9,101.591,-18.817254037844386,20.113
940.0,101.593,-18.660254037844382,20.118
940.1,101.591,-18.503254037844385,20.123
940.2,101.588,-18.346254037844382,20.128
940.3,101.581,-18.189254037844385,20.133
940.4,101.573,-18.032254037844382,20.138
940.5,101.562,-17.875254037844385,20.143
940.6,101.548,-17.719254037844383,20.148
940.7,101.532,-17.563254037844384,20.153
940.8,101.514,-17.407254037844382,20.158
940.9,101.493,-17.251254037844383,20.163
941.0,101.469,-17.096254037844382,20.168
941.1,101.444,-16.941254037844384,20.173
941.2,101.415,-16.786254037844383,20.178
941.3,101.385,-16.632254037844383,20.183
941.4,101.352,-16.479254037844385,20.188
941.5,101.316,-16.326254037844386,20.193
941.6,101.278,-16.173254037844384,20.198
941.7,101.238,-16.021254037844383,20.203
941.8,101.196,-15.870254037844383,20.208
941.9,101.151,-15.720254037844384,20.213
942.0,101.103,-15.570254037844384,20.218
942.1,101.053,-15.421254037844385,20.223
942.2,101.001,-15.273254037844385,20.228
942.3,100.947,-15.125254037844384,20.233
942.4,100.89,-14.979254037844385,20.238
942.5,100.831,-14.833254037844384,20.243
942.6,100.77,-14.689254037844384,20.248
942.7,100.707,-14.545254037844384,20.253
942.8,100.641,-14.402254037844383,20.258
942.9,100.573,-14.261254037844385,20.263
943.0,100.503,-14.120254037844383,20.268
943.1,100.43,-13.981254037844383,20.273
943.2,100.356,-13.842254037844384,20.278
943.3,100.279,-13.705254037844384,20.283
943.4,100.2,-13.570254037844384,20.288
943.5,100.119,-13.435254037844384,20.293
943.6,100.036,-13.302254037844385,20.298
943.7,99.951,-13.170254037844384,20.303
943.8,99.863,-13.039254037844383,20.308
943.9,99.774,-12.910254037844384,20.313
944.0,99.683,-12.782254037844384,20.318
944.1,99.589,-12.656254037844384,20.323
944.2,99.494,-12.531254037844384,20.328
944.3,99.397,-12.408254037844383,20.333
944.4,99.298,-12.286254037844383,20.338
944.5,99.197,-12.166254037844384,20.343
944.6,99.094,-12.047254037844384,20.348
944.7,98.989,-11.930254037844383,20.353
944.8,98.882,-11.815254037844383,20.358
944.9,98.774,-11.701254037844384,20.363
945.0,98.664,-11.589254037844384,20.368
945.1,98.552,-11.479254037844385,20.373
945.2,98.438,-11.370254037844383,20.378
945.3,98.323,-11.264254037844385,20.383
945.4,98.206,-11.159254037844384,20.388
945.5,98.087,-11.056254037844383,20.393
945.6,97.967,-10.955254037844384,20.398
945.7,97.845,-10.856254037844383,20.403
945.8,97.722,-10.758254037844384,20.408
945.9,97.597,-10.663254037844384,20.413
946.0,97.47,-10.570254037844384,20.418
946.1,97.343,-10.479254037844385,20.423
946.2,97.213,-10.389254037844385,20.428
946.3,97.083,-10.302254037844383,20.433
946.4,96.951,-10.217254037844384,20.438
946.5,96.818,-10.134254037844384,20.443
946.6,96.683,-10.053254037844384,20.448
946.7,96.547,-9.974254037844384,20.453
946.8,96.41,-9.897254037844384,20.458
946.9,96.272,-9.822254037844385,20.463
947.0,96.132,-9.750254037844384,20.468
947.1,95.992,-9.680254037844383,20.473
947.2,95.85,-9.612254037844384,20.478
947.3,95.708,-9.546254037844383,20.483
947.4,95.564,-9.482254037844383,20.488
947.5,95.419,-9.421254037844383,20.493
947.6,95.274,-9.362254037844384,20.498
947.7,95.127,-9.306254037844385,20.503
947.8,94.98,-9.251254037844383,20.508
947.9,94.832,-9.199254037844383,20.513
948.0,94.683,-9.149254037844385,20.518
948.1,94.533,-9.102254037844384,20.523
948.2,94.382,-9.057254037844384,20.528
948.3,94.231,-9.014254037844383,20.533
948.4,94.079,-8.974254037844384,20.538
948.5,93.927,-8.936254037844384,20.543
948.6,93.774,-8.901254037844383,20.548
