Time (s),North (m),East (m),Down (m)
732.3,95.127,-10.693745962155612,9.733
732.4,95.274,-10.637745962155611,9.738
732.5,95.419,-10.578745962155613,9.743
732.6,95.564,-10.517745962155614,9.748
732.7,95.708,-10.453745962155613,9.753
732.8,95.85,-10.387745962155611,9.758
732.9,95.992,-10.319745962155613,9.763
733.0,96.132,-10.249745962155613,9.768
733.1,96.272,-10.177745962155614,9.773
733.2,96.41,-10.102745962155614,9.778
733.3,96.547,-10.025745962155613,9.783
733.4,96.683,-9.946745962155612,9.788
733.5,96.818,-9.865745962155613,9.793
733.6,96.951,-9.782745962155614,9.798
733.7,97.083,-9.697745962155613,9.803
733.8,97.213,-9.610745962155613,9.808
733.9,97.343,-9.520745962155614,9.813
734.0,97.47,-9.429745962155613,9.818
734.1,97.597,-9.336745962155613,9.823
734.2,97.722,-9.241745962155614,9.828
734.3,97.845,-9.143745962155611,9.833
734.4,97.967,-9.044745962155611,9.838
734.5,98.087,-8.943745962155612,9.843
734.6,98.206,-8.840745962155614,9.848
734.7,98.323,-8.735745962155613,9.853
734.8,98.438,-8.629745962155612,9.858
734.9,98.552,-8.520745962155614,9.863
735.0,98.664,-8.410745962155614,9.868
735.1,98.774,-8.298745962155612,9.873
735.2,98.882,-8.184745962155612,9.878
735.3,98.989,-8.069745962155613,9.883
735.4,99.094,-7.952745962155612,9.888
735.5,99.197,-7.8337459621556125,9.893
735.6,99.298,-7.7137459621556115,9.898
735.7,99.397,-7.591745962155612,9.903
735.8,99.494,-7.468745962155614,9.908
735.9,99.589,-7.343745962155614,9.913
736.0,99.683,-7.217745962155613,9.918
736.1,99.774,-7.089745962155613,9.923
736.2,99.863,-6.960745962155613,9.928
736.3,99.951,-6.829745962155613,9.933
736.4,100.036,-6.697745962155613,9.938
736.5,100.119,-6.564745962155612,9.943
736.6,100.2,-6.429745962155613,9.948
736.7,100.279,-6.294745962155613,9.953
736.8,100.356,-6.157745962155612,9.958
736.9,100.43,-6.018745962155613,9.963
737.0,100.503,-5.879745962155612,9.968
737.1,100.573,-5.738745962155612,9.973
737.2,100.641,-5.597745962155612,9.978
737.3,100.707,-5.454745962155613,9.983
737.4,100.77,-5.310745962155613,9.988
737.5,100.831,-5.166745962155613,9.993
737.6,100.89,-5.020745962155612,9.998
737.7,100.947,-4.874745962155613,10.003
737.8,101.001,-4.726745962155613,10.008
737.9,101.053,-4.5787459621556135,10.013
738.0,101.103,-4.429745962155613,10.018
738.1,101.151,-4.279745962155612,10.023
738.2,101.196,-4.129745962155612,10.028
738.3,101.238,-3.978745962155612,10.033
738.4,101.278,-3.826745962155613,10.038
738.5,101.316,-3.6737459621556123,10.043
738.6,101.352,-3.520745962155612,10.048
738.7,101.385,-3.367745962155613,10.053
738.8,101.415,-3.2137459621556133,10.058
738.9,101.444,-3.058745962155612,10.063
739.0,101.469,-2.9037459621556128,10.068
739.1,101.493,-2.7487459621556134,10.073
739.2,101.514,-2.592745962155613,10.078
739.3,101.532,-2.4367459621556122,10.083
739.4,101.548,-2.2807459621556134,10.088
739.5,101.562,-2.124745962155613,10.093
739.6,101.573,-1.9677459621556128,10.098
739.7,101.581,-1.8107459621556128,10.103
739.8,101.588,-1.6537459621556128,10.108
739.9,101.591,-1.4967459621556127,10.113
740.0,101.593,-1.3397459621556127,10.118
740.1,101.591,-1.1827459621556127,10.123
740.2,101.588,-1.0257459621556126,10.128
740.3,101.581,-0.8687459621556126,10.133
740.4,101.573,-0.7117459621556126,10.138
740.5,101.562,-0.5547459621556126,10.143
740.6,101.548,-0.398745962155612,10.148
740.7,101.532,-0.24274596215561317,10.153
740.8,101.514,-0.08674596215561259,10.158
740.9,101.493,0.069254037844388,10.163
741.0,101.469,0.22425403784438735,10.168
741.1,101.444,0.3792540378443867,10.173
741.2,101.415,0.5342540378443879,10.178
741.3,101.385,0.6882540378443869,10.183
741.4,101.352,0.8412540378443873,10.188
741.5,101.316,0.9942540378443869,10.193
741.6,101.278,1.1472540378443874,10.198
741.7,101.238,1.2992540378443875,10.203
741.8,101.196,1.4502540378443873,10.208
741.9,101.151,1.6002540378443877,10.213
742.0,101.103,1.7502540378443872,10.218
742.1,101.053,1.8992540378443872,10.223
742.2,101.001,2.047254037844387,10.228
742.3,100.947,2.1952540378443874,10.233
742.4,100.89,2.3412540378443873,10.238
742.5,100.831,2.4872540378443873,10.243
742.6,100.77,2.6312540378443874,10.248
742.7,100.707,2.7752540378443875,10.253
742.8,100.641,2.9182540378443873,10.258
742.9,100.573,3.0592540378443873,10.263
743.0,100.503,3.2002540378443873,10.268
743.1,100.43,3.3392540378443876,10.273
743.2,100.356,3.478254037844387,10.278
743.3,100.279,3.6152540378443874,10.283
743.4,100.2,3.750254037844387,10.288
743.5,100.119,3.885254037844387,10.293
743.6,100.036,4.018254037844387,10.298
743.7,99.951,4.1502540378443875,10.303
743.8,99.863,4.281254037844388,10.308
743.9,99.774,4.410254037844387,10.313
744.0,99.683,4.538254037844387,10.318
744.1,99.589,4.664254037844387,10.323
744.2,99.494,4.789254037844387,10.328
744.3,99.397,4.912254037844387,10.333
744.4,99.298,5.034254037844388,10.338
744.5,99.197,5.154254037844387,10.343
744.6,99.094,5.273254037844387,10.348
744.7,98.989,5.390254037844388,10.353
744.8,98.882,5.505254037844388,10.358
744.9,98.774,5.619254037844387,10.363
745.0,98.664,5.731254037844387,10.368
745.1,98.552,5.841254037844387,10.373
745.2,98.438,5.950254037844387,10.378
745.3,98.323,6.056254037844387,10.383
745.4,98.206,6.161254037844387,10.388
745.5,98.087,6.264254037844387,10.393
745.6,97.967,6.365254037844387,10.398
745.7,97.845,6.464254037844388,10.403
745.8,97.722,6.562254037844387,10.408
745.9,97.597,6.657254037844387,10.413
746.0,97.47,6.750254037844387,10.418
746.1,97.343,6.841254037844387,10.423
746.2,97.213,6.931254037844387,10.428
746.3,97.083,7.018254037844388,10.433
746.4,96.951,7.103254037844387,10.438
746.5,96.818,7.186254037844387,10.443
746.6,96.683,7.2672540378443875,10.448
746.7,96.547,7.346254037844387,10.453
746.8,96.41,7.423254037844387,10.458
746.9,96.272,7.498254037844387,10.463
747.0,96.132,7.570254037844387,10.468
747.1,95.992,7.640254037844388,10.473
747.2,95.85,7.708254037844387,10.478
747.3,95.708,7.774254037844387,10.483
747.4,95.564,7.838254037844387,10.488
747.5,95.419,7.899254037844387,10.493
747.6,95.274,7.958254037844387,10.498
747.7,95.127,8.014254037844387,10.503
747.8,94.98,8.069254037844388,10.508
747.9,94.832,8.121254037844388,10.513
748.0,94.683,8.171254037844387,10.518
748.1,94.533,8.218254037844387,10.523
748.2,94.382,8.263254037844387,10.528
748.3,94.231,8.306254037844388,10.533
748.4,94.079,8.346254037844387,10.538
748.5,93.927,8.384254037844387,10.543
748.6,93.774,8.419254037844388,10.548
748.7,93.62,8.452254037844387,10.553
748.8,93.466,8.483254037844388,10.558
748.9,93.312,8.511254037844388,10.563
749.0,93.157,8.537254037844388,10.568
749.1,93.002,8.560254037844388,10.573
749.2,92.846,8.581254037844387,10.578
749.3,92.69,8.600254037844387,10.583
749.4,92.534,8.616254037844387,10.588
749.5,92.377,8.629254037844387,10.593
749.6,92.22,8.640254037844388,10.598
749.7,92.064,8.649254037844388,10.603
749.8,91.907,8.655254037844387,10.608
749.9,91.75,8.659254037844388,10.613
750.0,91.593,8.660254037844387,10.618
750.1,91.436,8.659254037844388,10.623
750.2,91.278,8.655254037844387,10.628
750.3,91.122,8.649254037844388,10.633
750.4,90.965,8.640254037844388,10.638
750.5,90.808,8.629254037844387,10.643
750.6,90.651,8.616254037844387,10.648
750.7,90.495,8.600254037844387,10.653
750.8,90.339,8.581254037844387,10.658
750.9,90.184,8.560254037844388,10.663
751.0,90.028,8.537254037844388,10.668
751.1,89.873,8.511254037844388,10.673
751.2,89.719,8.483254037844388,10.678
751.3,89.565,8.452254037844387,10.683
751.4,89.411,8.419254037844388,10.688
751.5,89.258,8.384254037844387,10.693
751.6,89.106,8.346254037844387,10.698
751.7,88.954,8.306254037844388,10.703
751.8,88.803,8.263254037844387,10.708
751.9,88.652,8.218254037844387,10.713
752.0,88.502,8.171254037844387,10.718
752.1,88.353,8.121254037844388,10.723
752.2,88.205,8.069254037844388,10.728
752.3,88.058,8.014254037844387,10.733
752.4,87.911,7.958254037844387,10.738
752.5,87.766,7.899254037844387,10.743
752.6,87.621,7.838254037844387,10.748
752.7,87.477,7.774254037844387,10.753
752.8,87.335,7.708254037844387,10.758
752.9,87.193,7.640254037844388,10.763
753.0,87.053,7.570254037844387,10.768
753.1,86.913,7.498254037844387,10.773
753.2,86.775,7.423254037844387,10.778
753.3,86.638,7.346254037844387,10.783
753.4,86.502,7.2672540378443875,10.788
753.5,86.368,7.186254037844387,10.793
753.6,86.234,7.103254037844387,10.798
753.7,86.102,7.018254037844388,10.803
753.8,85.972,6.931254037844387,10.808
753.9,85.843,6.841254037844387,10.813
754.0,85.715,6.750254037844387,10.818
754.1,85.588,6.657254037844387,10.823
754.2,85.464,6.562254037844387,10.828
754.3,85.34,6.464254037844388,10.833
754.4,85.218,6.365254037844387,10.838
754.5,85.098,6.264254037844387,10.843
754.6,84.979,6.161254037844387,10.848
754.7,84.862,6.056254037844387,10.853
754.8,84.747,5.950254037844387,10.858
754.9,84.633,5.841254037844387,10.863
755.0,84.522,5.731254037844387,10.868
755.1,84.411,5.619254037844387,10.873
755.2,84.303,5.505254037844388,10.878
755.3,84.196,5.390254037844388,10.883
755.4,84.091,5.273254037844387,10.888
755.5,83.989,5.154254037844387,10.893
755.6,83.887,5.034254037844388,10.898
755.7,83.788,4.912254037844387,10.903
755.8,83.691,4.789254037844387,10.908
755.9,83.596,4.664254037844387,10.913
756.0,83.502,4.538254037844387,10.918
756.1,83.411,4.410254037844387,10.923
756.2,83.322,4.281254037844388,10.928
756.3,83.235,4.1502540378443875,10.933
756.4,83.149,4.018254037844387,10.938
756.5,83.066,3.885254037844387,10.943
756.6,82.985,3.750254037844387,10.948
756.7,82.906,3.6152540378443874,10.953
756.8,82.83,3.478254037844387,10.958
756.9,82.755,3.3392540378443876,10.963
757.0,82.683,3.2002540378443873,10.968
757.1,82.612,3.0592540378443873,10.973
757.2,82.544,2.9182540378443873,10.978
757.3,82.479,2.7752540378443875,10.983
757.4,82.415,2.6312540378443874,10.988
757.5,82.354,2.4872540378443873,10.993
757.6,82.295,2.3412540378443873,10.998
757.7,82.238,2.1952540378443874,11.003
757.8,82.184,2.047254037844387,11.008
757.9,82.132,1.8992540378443872,11.013
758.0,82.082,1.7502540378443872,11.018
758.1,82.035,1.6002540378443877,11.023
758.2,81.99,1.4502540378443873,11.028
758.3,81.947,1.2992540378443875,11.033
758.4,81.907,1.1472540378443874,11.038
758.5,81.869,0.9942540378443869,11.043
758.6,81.833,0.8412540378443873,11.048
758.7,81.8,0.6882540378443869,11.053
758.8,81.77,0.5342540378443879,11.058
758.9,81.741,0.3792540378443867,11.063
759.0,81.716,0.22425403784438735,11.068
759.1,81.692,0.069254037844388,11.073
759.2,81.671,-0.08674596215561259,11.078
759.3,81.653,-0.24274596215561317,11.083
759.4,81.637,-0.398745962155612,11.088
759.5,81.623,-0.5547459621556126,11.093
759.6,81.612,-0.7117459621556126,11.098
759.7,81.604,-0.8687459621556126,11.103
759.8,81.598,-1.0257459621556126,11.108
759.9,81.594,-1.1827459621556127,11.113
760.0,81.593,-1.3397459621556127,11.118
760.1,81.594,-1.4967459621556127,11.123
760.2,81.598,-1.6537459621556128,11.128
760.3,81.604,-1.8107459621556128,11.133
760.4,81.612,-1.9677459621556128,11.138
760.5,81.623,-2.124745962155613,11.143
760.6,81.637,-2.2807459621556134,11.148
760.7,81.653,-2.4367459621556122,11.153
760.8,81.671,-2.592745962155613,11.158
760.9,81.692,-2.7487459621556134,11.163
761.0,81.716,-2.9037459621556128,11.168
761.1,81.741,-3.058745962155612,11.173
761.2,81.77,-3.2137459621556133,11.178
761.3,81.8,-3.367745962155613,11.183
761.4,81.833,-3.520745962155612,11.188
761.5,81.869,-3.6737459621556123,11.193
761.6,81.907,-3.826745962155613,11.198
761.7,81.947,-3.978745962155612,11.203
761.8,81.99,-4.129745962155612,11.208
761.9,82.035,-4.279745962155612,11.213
762.0,82.082,-4.429745962155613,11.218
762.1,82.132,-4.5787459621556135,11.223
762.2,82.184,-4.726745962155613,11.228
762.3,82.238,-4.874745962155613,11.233
762.4,82.295,-5.020745962155612,11.238
762.5,82.354,-5.166745962155613,11.243
762.6,82.415,-5.310745962155613,11.248
762.7,82.479,-5.454745962155613,11.253
762.8,82.544,-5.597745962155612,11.258
762.9,82.612,-5.738745962155612,11.263
763.0,82.683,-5.879745962155612,11.268
763.1,82.755,-6.018745962155613,11.273
763.2,82.83,-6.157745962155612,11.278
763.3,82.906,-6.294745962155613,11.283
763.4,82.985,-6.429745962155613,11.288
763.5,83.066,-6.564745962155612,11.293
763.6,83.149,-6.697745962155613,11.298
763.7,83.235,-6.829745962155613,11.303
763.8,83.322,-6.960745962155613,11.308
763.9,83.411,-7.089745962155613,11.313
764.0,83.502,-7.217745962155613,11.318
764.1,83.596,-7.343745962155614,11.323
764.2,83.691,-7.468745962155614,11.328
764.3,83.788,-7.591745962155612,11.333
764.4,83.887,-7.7137459621556115,11.338
764.5,83.989,-7.8337459621556125,11.343
764.6,84.091,-7.952745962155612,11.348
764.7,84.196,-8.069745962155613,11.353
764.8,84.303,-8.184745962155612,11.358
764.9,84.411,-8.298745962155612,11.363
765.0,84.522,-8.410745962155614,11.368
765.1,84.633,-8.520745962155614,11.373
765.2,84.747,-8.629745962155612,11.378
765.3,84.862,-8.735745962155613,11.383
765.4,84.979,-8.840745962155614,11.388
765.5,85.098,-8.943745962155612,11.393
765.6,85.218,-9.044745962155611,11.398
765.7,85.34,-9.143745962155611,11.403
765.8,85.464,-9.241745962155614,11.408
765.9,85.588,-9.336745962155613,11.413
766.0,85.715,-9.429745962155613,11.418
766.1,85.843,-9.520745962155614,11.423
766.2,85.972,-9.610745962155613,11.428
766.3,86.102,-9.697745962155613,11.433
766.4,86.234,-9.782745962155614,11.438
766.5,86.368,-9.865745962155613,11.443
766.6,86.502,-9.946745962155612,11.448
766.7,86.638,-10.025745962155613,11.453
766.8,86.775,-10.102745962155614,11.458
766.9,86.913,-10.177745962155614,11.463
767.0,87.053,-10.249745962155613,11.468
767.1,87.193,-10.319745962155613,11.473
767.2,87.335,-10.387745962155611,11.478
767.3,87.477,-10.453745962155613,11.483
767.4,87.621,-10.517745962155614,11.488
767.5,87.766,-10.578745962155613,11.493
767.6,87.911,-10.637745962155611,11.498
767.7,88.058,-10.693745962155612,11.503
767.8,88.205,-10.748745962155612,11.508
767.9,88.353,-10.800745962155611,11.513
768.0,88.502,-10.850745962155612,11.518
768.1,88.652,-10.897745962155613,11.523
768.2,88.803,-10.942745962155614,11.528
768.3,88.954,-10.985745962155613,11.533
768.4,89.106,-11.025745962155613,11.538
768.5,89.258,-11.063745962155613,11.543
768.6,89.411,-11.098745962155613,11.548
768.7,89.565,-11.131745962155614,11.553
768.8,89.719,-11.162745962155613,11.558
768.9,89.873,-11.190745962155612,11.563
769.0,90.028,-11.216745962155612,11.568
769.1,90.184,-11.239745962155611,11.573
769.2,90.339,-11.260745962155612,11.578
769.3,90.495,-11.279745962155614,11.583
769.4,90.651,-11.295745962155612,11.588
769.5,90.808,-11.308745962155614,11.593
769.6,90.965,-11.319745962155613,11.598
769.7,91.122,-11.328745962155613,11.603
769.8,91.278,-11.334745962155614,11.608
769.9,91.436,-11.338745962155611,11.613
770.0,91.593,-11.339745962155613,11.618
770.1,91.75,-11.338745962155611,11.623
770.2,91.907,-11.334745962155614,11.628
770.3,92.064,-11.328745962155613,11.633
770.4,92.22,-11.319745962155613,11.638
770.5,92.377,-11.308745962155614,11.643
770.6,92.534,-11.295745962155612,11.648
770.7,92.69,-11.279745962155614,11.653
770.8,92.846,-11.260745962155612,11.658
770.9,93.002,-11.239745962155611,11.663
771.0,93.157,-11.216745962155612,11.668
771.1,93.312,-11.190745962155612,11.673
771.2,93.466,-11.162745962155613,11.678
771.3,93.62,-11.131745962155614,11.683
771.4,93.774,-11.098745962155613,11.688
771.5,93.927,-11.063745962155613,11.693
771.6,94.079,-11.025745962155613,11.698
771.7,94.231,-10.985745962155613,11.703
771.8,94.382,-10.942745962155614,11.708
771.9,94.533,-10.897745962155613,11.713
772.0,94.683,-10.850745962155612,11.718
772.1,94.832,-10.800745962155611,11.723
772.2,94.98,-10.748745962155612,11.728
772.3,95.127,-10.693745962155612,11.733
772.4,95.274,-10.637745962155611,11.738
772.5,95.419,-10.578745962155613,11.743
772.6,95.564,-10.517745962155614,11.748
772.7,95.708,-10.453745962155613,11.753
772.8,95.85,-10.387745962155611,11.758
772.9,95.992,-10.319745962155613,11.763
773.0,96.132,-10.249745962155613,11.768
773.1,96.272,-10.177745962155614,11.773
773.2,96.41,-10.102745962155614,11.778
773.3,96.547,-10.025745962155613,11.783
773.4,96.683,-9.946745962155612,11.788
773.5,96.818,-9.865745962155613,11.793
773.6,96.951,-9.782745962155614,11.798
773.7,97.083,-9.697745962155613,11.803
773.8,97.213,-9.610745962155613,11.808
773.9,97.343,-9.520745962155614,11.813
774.0,97.47,-9.429745962155613,11.818
774.1,97.597,-9.336745962155613,11.823
774.2,97.722,-9.241745962155614,11.828
774.3,97.845,-9.143745962155611,11.833
774.4,97.967,-9.044745962155611,11.838
774.5,98.087,-8.943745962155612,11.843
774.6,98.206,-8.840745962155614,11.848
774.7,98.323,-8.735745962155613,11.853
774.8,98.438,-8.629745962155612,11.858
774.9,98.552,-8.520745962155614,11.863
775.0,98.664,-8.410745962155614,11.868
775.1,98.774,-8.298745962155612,11.873
775.2,98.882,-8.184745962155612,11.878
775.3,98.989,-8.069745962155613,11.883
775.4,99.094,-7.952745962155612,11.888
775.5,99.197,-7.8337459621556125,11.893
775.6,99.298,-7.7137459621556115,11.898
775.7,99.397,-7.591745962155612,11.903
775.8,99.494,-7.468745962155614,11.908
775.9,99.589,-7.343745962155614,11.913
776.0,99.683,-7.217745962155613,11.918
776.1,99.774,-7.089745962155613,11.923
776.2,99.863,-6.960745962155613,11.928
776.3,99.951,-6.829745962155613,11.933
776.4,100.036,-6.697745962155613,11.938
776.5,100.119,-6.564745962155612,11.943
776.6,100.2,-6.429745962155613,11.948
776.7,100.279,-6.294745962155613,11.953
776.8,100.356,-6.157745962155612,11.958
776.9,100.43,-6.018745962155613,11.963
777.0,100.503,-5.879745962155612,11.968
777.1,100.573,-5.738745962155612,11.973
777.2,100.641,-5.597745962155612,11.978
777.3,100.707,-5.454745962155613,11.983
777.4,100.77,-5.310745962155613,11.988
777.5,100.831,-5.166745962155613,11.993
777.6,100.89,-5.020745962155612,11.998
777.7,100.947,-4.874745962155613,12.003
777.8,101.001,-4.726745962155613,12.008
777.9,101.053,-4.5787459621556135,12.013
778.0,101.103,-4.429745962155613,12.018
778.1,101.151,-4.279745962155612,12.023
778.2,101.196,-4.129745962155612,12.028
778.3,101.238,-3.978745962155612,12.033
778.4,101.278,-3.826745962155613,12.038
778.5,101.316,-3.6737459621556123,12.043
778.6,101.352,-3.520745962155612,12.048
778.7,101.385,-3.367745962155613,12.053
778.8,101.415,-3.2137459621556133,12.058
778.9,101.444,-3.058745962155612,12.063
779.0,101.469,-2.9037459621556128,12.068
779.1,101.493,-2.7487459621556134,12.073
779.2,101.514,-2.592745962155613,12.078
779.3,101.532,-2.4367459621556122,12.083
779.4,101.548,-2.2807459621556134,12.088
779.5,101.562,-2.124745962155613,12.093
779.6,101.573,-1.9677459621556128,12.098
779.7,101.581,-1.8107459621556128,12.103
779.8,101.588,-1.6537459621556128,12.108
779.9,101.591,-1.4967459621556127,12.113
780.0,101.593,-1.3397459621556127,12.118
780.1,101.591,-1.1827459621556127,12.123
780.2,101.588,-1.0257459621556126,12.128
780.3,101.581,-0.8687459621556126,12.133
780.4,101.573,-0.7117459621556126,12.138
780.5,101.562,-0.5547459621556126,12.143
780.6,101.548,-0.398745962155612,12.148
780.7,101.532,-0.24274596215561317,12.153
780.8,101.514,-0.08674596215561259,12.158
780.9,101.493,0.069254037844388,12.163
781.0,101.469,0.22425403784438735,12.168
781.1,101.444,0.3792540378443867,12.173
781.2,101.415,0.5342540378443879,12.178
781.3,101.385,0.6882540378443869,12.183
781.4,101.352,0.8412540378443873,12.188
781.5,101.316,0.9942540378443869,12.193
781.6,101.278,1.1472540378443874,12.198
781.7,101.238,1.2992540378443875,12.203
781.8,101.196,1.4502540378443873,12.208
781.9,101.151,1.6002540378443877,12.213
782.0,101.103,1.7502540378443872,12.218
782.1,101.053,1.8992540378443872,12.223
782.2,101.001,2.047254037844387,12.228
782.3,100.947,2.1952540378443874,12.233
782.4,100.89,2.3412540378443873,12.238
782.5,100.831,2.4872540378443873,12.243
782.6,100.77,2.6312540378443874,12.248
782.7,100.707,2.7752540378443875,12.253
782.8,100.641,2.9182540378443873,12.258
782.9,100.573,3.0592540378443873,12.263
783.0,100.503,3.2002540378443873,12.268
783.1,100.43,3.3392540378443876,12.273
783.2,100.356,3.478254037844387,12.278
783.3,100.279,3.6152540378443874,12.283
783.4,100.2,3.750254037844387,12.288
783.5,100.119,3.885254037844387,12.293
783.6,100.036,4.018254037844387,12.298
783.7,99.951,4.1502540378443875,12.303
783.8,99.863,4.281254037844388,12.308
783.9,99.774,4.410254037844387,12.313
784.0,99.683,4.538254037844387,12.318
784.1,99.589,4.664254037844387,12.323
784.2,99.494,4.789254037844387,12.328
784.3,99.397,4.912254037844387,12.333
784.4,99.298,5.034254037844388,12.338
784.5,99.197,5.154254037844387,12.343
784.6,99.094,5.273254037844387,12.348
784.7,98.989,5.390254037844388,12.353
784.8,98.882,5.505254037844388,12.358
784.9,98.774,5.619254037844387,12.363
785.0,98.664,5.731254037844387,12.368
785.1,98.552,5.841254037844387,12.373
785.2,98.438,5.950254037844387,12.378
785.3,98.323,6.056254037844387,12.383
785.4,98.206,6.161254037844387,12.388
785.5,98.087,6.264254037844387,12.393
785.6,97.967,6.365254037844387,12.398
785.7,97.845,6.464254037844388,12.403
785.8,97.722,6.562254037844387,12.408
785.9,97.597,6.657254037844387,12.413
786.0,97.47,6.750254037844387,12.418
786.1,97.343,6.841254037844387,12.423
786.2,97.213,6.931254037844387,12.428
786.3,97.083,7.018254037844388,12.433
786.4,96.951,7.103254037844387,12.438
786.5,96.818,7.186254037844387,12.443
786.6,96.683,7.2672540378443875,12.448
786.7,96.547,7.346254037844387,12.453
786.8,96.41,7.423254037844387,12.458
786.9,96.272,7.498254037844387,12.463
787.0,96.132,7.570254037844387,12.468
787.1,95.992,7.640254037844388,12.473
787.2,95.85,7.708254037844387,12.478
787.3,95.708,7.774254037844387,12.483
787.4,95.564,7.838254037844387,12.488
787.5,95.419,7.899254037844387,12.493
787.6,95.274,7.958254037844387,12.498
787.7,95.127,8.014254037844387,12.503
787.8,94.98,8.069254037844388,12.508
787.9,94.832,8.121254037844388,12.513
788.0,94.683,8.171254037844387,12.518
788.1,94.533,8.218254037844387,12.523
788.2,94.382,8.263254037844387,12.528
788.3,94.231,8.306254037844388,12.533
788.4,94.079,8.346254037844387,12.538
788.5,93.927,8.384254037844387,12.543
788.6,93.774,8.419254037844388,12.548
788.7,93.62,8.452254037844387,12.553
788.8,93.466,8.483254037844388,12.558
788.9,93.312,8.511254037844388,12.563
789.0,93.157,8.537254037844388,12.568
789.1,93.002,8.560254037844388,12.573
789.2,92.846,8.581254037844387,12.578
789.3,92.69,8.600254037844387,12.583
789.4,92.534,8.616254037844387,12.588
789.5,92.377,8.629254037844387,12.593
789.6,92.22,8.640254037844388,12.598
789.7,92.064,8.649254037844388,12.603
789.8,91.907,8.655254037844387,12.608
789.9,91.75,8.659254037844388,12.613
790.0,91.593,8.660254037844387,12.618
790.1,91.436,8.659254037844388,12.623
790.2,91.278,8.655254037844387,12.628
790.3,91.122,8.649254037844388,12.633
790.4,90.965,8.640254037844388,12.638
790.5,90.808,8.629254037844387,12.643
790.6,90.651,8.616254037844387,12.648
790.7,90.495,8.600254037844387,12.653
790.8,90.339,8.581254037844387,12.658
790.9,90.184,8.560254037844388,12.663
791.0,90.028,8.537254037844388,12.668
791.1,89.873,8.511254037844388,12.673
791.2,89.719,8.483254037844388,12.678
791.3,89.565,8.452254037844387,12.683
791.4,89.411,8.419254037844388,12.688
791.5,89.258,8.384254037844387,12.693
791.6,89.106,8.346254037844387,12.698
791.7,88.954,8.306254037844388,12.703
791.8,88.803,8.263254037844387,12.708
791.9,88.652,8.218254037844387,12.713
792.0,88.502,8.171254037844387,12.718
792.1,88.353,8.121254037844388,12.723
792.2,88.205,8.069254037844388,12.728
792.3,88.058,8.014254037844387,12.733
792.4,87.911,7.958254037844387,12.738
792.5,87.766,7.899254037844387,12.743
792.6,87.621,7.838254037844387,12.748
792.7,87.477,7.774254037844387,12.753
792.8,87.335,7.708254037844387,12.758
792.9,87.193,7.640254037844388,12.763
793.0,87.053,7.570254037844387,12.768
793.1,86.913,7.498254037844387,12.773
793.2,86.775,7.423254037844387,12.778
793.3,86.638,7.346254037844387,12.783
793.4,86.502,7.2672540378443875,12.788
793.5,86.368,7.186254037844387,12.793
793.6,86.234,7.103254037844387,12.798
793.7,86.102,7.018254037844388,12.803
793.8,85.972,6.931254037844387,12.808
793.9,85.843,6.841254037844387,12.813
794.0,85.715,6.750254037844387,12.818
794.1,85.588,6.657254037844387,12.823
794.2,85.464,6.562254037844387,12.828
794.3,85.34,6.464254037844388,12.833
794.4,85.218,6.365254037844387,12.838
794.5,85.098,6.264254037844387,12.843
794.6,84.979,6.161254037844387,12.848
794.7,84.862,6.056254037844387,12.853
794.8,84.747,5.950254037844387,12.858
794.9,84.633,5.841254037844387,12.863
795.0,84.522,5.731254037844387,12.868
795.1,84.411,5.619254037844387,12.873
795.2,84.303,5.505254037844388,12.878
795.3,84.196,5.390254037844388,12.883
795.4,84.091,5.273254037844387,12.888
795.5,83.989,5.154254037844387,12.893
795.6,83.887,5.034254037844388,12.898
795.7,83.788,4.912254037844387,12.903
795.8,83.691,4.789254037844387,12.908
795.9,83.596,4.664254037844387,12.913
796.0,83.502,4.538254037844387,12.918
796.1,83.411,4.410254037844387,12.923
796.2,83.322,4.281254037844388,12.928
796.3,83.235,4.1502540378443875,12.933
796.4,83.149,4.018254037844387,12.938
796.5,83.066,3.885254037844387,12.943
796.6,82.985,3.750254037844387,12.948
796.7,82.906,3.6152540378443874,12.953
796.8,82.83,3.478254037844387,12.958
796.9,82.755,3.3392540378443876,12.963
797.0,82.683,3.2002540378443873,12.968
797.1,82.612,3.0592540378443873,12.973
797.2,82.544,2.9182540378443873,12.978
797.3,82.479,2.7752540378443875,12.983
797.4,82.415,2.6312540378443874,12.988
797.5,82.354,2.4872540378443873,12.993
797.6,82.295,2.3412540378443873,12.998
797.7,82.238,2.1952540378443874,13.003
797.8,82.184,2.047254037844387,13.008
797.9,82.132,1.8992540378443872,13.013
798.0,82.082,1.7502540378443872,13.018
798.1,82.035,1.6002540378443877,13.023
798.2,81.99,1.4502540378443873,13.028
798.3,81.947,1.2992540378443875,13.033
798.4,81.907,1.1472540378443874,13.038
798.5,81.869,0.9942540378443869,13.043
798.6,81.833,0.8412540378443873,13.048
798.7,81.8,0.6882540378443869,13.053
798.8,81.77,0.5342540378443879,13.058
798.9,81.741,0.3792540378443867,13.063
799.0,81.716,0.22425403784438735,13.068
799.1,81.692,0.069254037844388,13.073
799.2,81.671,-0.08674596215561259,13.078
799.3,81.653,-0.24274596215561317,13.083
799.4,81.637,-0.398745962155612,13.088
799.5,81.623,-0.5547459621556126,13.093
799.6,81.612,-0.7117459621556126,13.098
799.7,81.604,-0.8687459621556126,13.103
